379202,-1.81,-9.62,2.39,-0.14,-0.56,0.03,19.84,10.07633862
379304,0.86,-10.64,-1.94,-0.03,0.35,0.01,19.84,10.84955299
379406,-3.59,-9.05,4.23,-0.08,-0.03,0.01,19.84,10.61524847
379508,1.24,-10.46,-1.3,-0.11,-0.32,0.03,19.84,10.61316164
379610,-1.79,-9.76,1.73,-0.01,0.53,0.01,19.83,10.07246742
379712,-1.95,-9.56,2.54,-0.14,-0.53,0.03,19.84,10.0820484
379812,0.4,-10.51,-1.3,-0.02,0.43,0.02,19.84,10.59764597
379914,-3.45,-8.95,4.26,-0.1,-0.19,0.02,19.84,10.49536088
380016,1.42,-10.36,-1.77,-0.08,-0.17,0.04,19.84,10.60560701
380118,-2.7,-9.22,2.94,-0.01,0.45,0.01,19.83,10.0469896
380220,-1.29,-9.59,1.74,-0.15,-0.61,0.03,19.84,9.831571594
380322,0.68,-10.56,-1.49,-0.02,0.41,0.02,19.84,10.68625753
380424,-3.69,-8.94,4.51,-0.09,-0.12,0.01,19.85,10.67144789
380526,1.28,-10.47,-1.44,-0.1,-0.34,0.03,19.84,10.6457926
380628,-1.95,-9.68,2.12,-0.01,0.53,0,19.84,10.09947028
380730,-1.77,-9.6,2.29,-0.14,-0.55,0.03,19.84,10.02681405
380832,0.85,-10.66,-1.95,-0.03,0.34,0.01,19.84,10.87017019
380934,-3.45,-9.11,4.13,-0.07,0.01,0.01,19.84,10.58071359
381036,0.97,-10.48,-1.1,-0.1,-0.34,0.03,19.83,10.58212172
381136,-2.62,-9.35,2.52,-0.02,0.42,0.01,19.84,10.03181439
381238,-0.7,-9.8,0.78,-0.13,-0.55,0.04,19.84,9.855881493
381340,-0.09,-10.19,-0.78,-0.02,0.45,0.02,19.84,10.22020548
381442,-2.98,-8.99,3.89,-0.11,-0.31,0.02,19.84,10.23877922
381544,1.19,-10.46,-1.7,-0.07,-0.09,0.03,19.84,10.66385015
381646,-3,-9.21,3,-0.03,0.3,0,19.84,10.14022189
381748,-0.11,-10.05,-0.13,-0.13,-0.5,0.03,19.83,10.05144268
381850,-0.32,-10.24,-0.38,-0.02,0.48,0,19.83,10.2520437
381952,-2.92,-9.16,3.73,-0.12,-0.35,0.02,19.84,10.31236636
382054,1.2,-10.59,-1.87,-0.06,0.04,0.03,19.84,10.82058224
382156,-3.36,-9.21,3.72,-0.05,0.18,0.01,19.85,10.48580469
382258,0.16,-10.19,-0.01,-0.12,-0.49,0.04,19.85,10.19126096
382360,-0.86,-9.99,0.06,-0.02,0.54,0.01,19.84,10.0271282
382462,-2.47,-9.11,2.88,-0.13,-0.47,0.03,19.84,9.868505459
382562,0.86,-10.44,-1.95,-0.02,0.34,0.02,19.84,10.65531323
382664,-3.44,-8.91,3.66,-0.08,-0.07,0.01,19.84,10.22825987
382766,1.31,-10.44,-1.99,-0.09,-0.24,0.03,19.83,10.70839857
382868,-2.15,-9.63,2.51,-0.01,0.49,0,19.83,10.18133095
382970,-1.46,-9.72,2.3,-0.14,-0.57,0.03,19.84,10.09455299
383072,0.42,-10.53,-1.2,-0.02,0.4,0.01,19.84,10.60647444
383174,-3.35,-9.06,4.02,-0.09,-0.17,0.01,19.83,10.46262395
383276,1.13,-10.45,-1.66,-0.09,-0.21,0.03,19.84,10.64119354
383378,-2.46,-9.43,2.53,-0.02,0.42,0.01,19.83,10.06863447
383480,-0.84,-9.87,1.25,-0.13,-0.52,0.04,19.83,9.984237577
383582,0.12,-10.31,-0.93,-0.02,0.4,0.02,19.83,10.35255524
383684,-3.01,-9.04,3.78,-0.09,-0.2,0.02,19.83,10.25037073
383786,0.88,-10.37,-1.36,-0.07,-0.07,0.03,19.83,10.49575629
383888,-2.81,-9.3,3,-0.03,0.23,0.01,19.84,10.16789555
383988,0.37,-10.26,-0.38,-0.1,-0.32,0.03,19.84,10.27369943
384090,-1.77,-9.65,1.91,-0.03,0.42,0,19.84,9.995173835
384192,-1.66,-9.58,2.03,-0.13,-0.44,0.03,19.84,9.932416624
384294,0.07,-10.45,-0.93,-0.04,0.29,0.01,19.84,10.49153468
384396,-2.96,-9.31,3.69,-0.09,-0.15,0.02,19.84,10.44288274
384498,0.8,-10.51,-1.53,-0.08,-0.09,0.03,19.84,10.65086851
384600,-2.52,-9.41,2.29,-0.03,0.34,0.01,19.84,10.00712746
384702,-0.5,-9.89,0.57,-0.12,-0.47,0.04,19.85,9.919022129
384804,-0.57,-10,-0.18,-0.02,0.43,0.01,19.84,10.01784907
384906,-2.43,-9.12,2.89,-0.11,-0.35,0.02,19.83,9.870734522
385008,0.88,-10.4,-1.74,-0.05,0.05,0.03,19.85,10.58120976
385110,-2.9,-9.27,3.49,-0.05,0.15,0.01,19.85,10.32099801
385212,0.21,-10.22,-0.14,-0.11,-0.37,0.03,19.83,10.22311596
385314,-1.32,-9.84,0.69,-0.03,0.44,0,19.84,9.952090233
385414,-0.97,-9.85,1.26,-0.13,-0.46,0.03,19.84,9.977524743
385516,-0.17,-10.4,-0.64,-0.03,0.35,0.01,19.84,10.42106041
385618,-2.76,-9.34,3.36,-0.1,-0.23,0.02,19.84,10.30256279
385720,0.7,-10.57,-1.26,-0.06,0.01,0.03,19.83,10.66782546
385822,-2.87,-9.35,3.13,-0.05,0.18,0.01,19.83,10.26919179
385924,-0.09,-10.02,-0.13,-0.12,-0.41,0.04,19.84,10.02124743
386026,-1.18,-9.73,0.33,-0.02,0.43,0.01,19.84,9.806844549
386128,-1.91,-9.32,2.36,-0.13,-0.41,0.03,19.84,9.802045705
386230,0.48,-10.42,-1.49,-0.03,0.25,0.02,19.84,10.53693029
386332,-2.98,-9.22,3.28,-0.07,0.02,0.01,19.84,10.2297214
386434,0.59,-10.33,-1.07,-0.1,-0.26,0.03,19.84,10.40201423
386536,-2.19,-9.55,2.34,-0.03,0.37,0,19.84,10.07344033
386638,-1.3,-9.77,2,-0.13,-0.48,0.03,19.84,10.05698265
386740,-0.05,-10.46,-0.71,-0.03,0.37,0.01,19.84,10.48418809
386840,-2.33,-9.38,2.81,-0.12,-0.38,0.02,19.84,10.06525708
386942,0.88,-10.61,-1.84,-0.04,0.1,0.03,19.84,10.80426305
387044,-3.01,-9.25,3.53,-0.06,0.12,0.01,19.84,10.34811577
387146,0.44,-10.18,-0.39,-0.1,-0.36,0.04,19.84,10.19696523
387248,-1.44,-9.66,1.05,-0.02,0.45,0.01,19.84,9.823018884
387350,-1.8,-9.35,2.13,-0.13,-0.46,0.03,19.84,9.757017987
387452,0.53,-10.44,-1.72,-0.02,0.29,0.02,19.85,10.59400302
387554,-3.17,-9.11,3.73,-0.09,-0.09,0.01,19.84,10.34185187
387656,0.89,-10.4,-1.15,-0.1,-0.28,0.03,19.84,10.50117136
387758,-2.22,-9.55,2.48,-0.03,0.44,0,19.83,10.11342178
387860,-1.19,-9.78,1.74,-0.14,-0.53,0.03,19.84,10.00460394
387962,0.03,-10.46,-0.58,-0.02,0.41,0.01,19.84,10.47611092
388064,-3.24,-9.19,3.9,-0.09,-0.16,0.02,19.85,10.49588967
388164,1.03,-10.64,-1.68,-0.05,0.12,0.02,19.85,10.82094728
388266,-3.17,-9.24,3.37,-0.05,0.2,0.01,19.83,10.33360537
388368,0.32,-10.18,-0.37,-0.11,-0.45,0.04,19.85,10.19174666
388470,-1.39,-9.74,0.84,-0.01,0.5,0.01,19.85,9.874477201
388572,-2.27,-9.17,2.77,-0.13,-0.43,0.03,19.84,9.844526398
388674,1.09,-10.46,-2.18,-0.04,0.21,0.03,19.85,10.7402095
388776,-3.28,-9.05,3.69,-0.07,0.05,0.01,19.85,10.30907367
388878,0.8,-10.37,-0.9,-0.11,-0.36,0.03,19.85,10.43967911
388980,-1.65,-9.79,1.53,-0.02,0.5,0,19.85,10.04527252
389082,-1.89,-9.56,2.45,-0.13,-0.49,0.02,19.85,10.04829339
389184,0.6,-10.52,-1.89,-0.04,0.3,0.01,19.87,10.70525572
389286,-3.18,-9.17,3.64,-0.08,-0.09,0.01,19.84,10.36585259
389388,0.79,-10.4,-1.07,-0.1,-0.27,0.03,19.86,10.48470314
389488,-2.99,-9.31,3.23,-0.04,0.22,0.01,19.84,10.29801437
389590,-0.15,-10.03,0.18,-0.12,-0.47,0.04,19.85,10.03273642
389692,-0.88,-9.94,-0.06,-0.01,0.49,0.01,19.84,9.979058072
389794,-2.25,-9.18,2.62,-0.12,-0.4,0.03,19.85,9.808124184
389896,0.87,-10.36,-1.55,-0.05,0.12,0.03,19.85,10.51137479
389998,-3.01,-9.15,3.54,-0.05,0.08,0.01,19.85,10.2622707
390100,0.41,-10.27,-0.66,-0.1,-0.29,0.03,19.85,10.29934949
390202,-1.96,-9.57,1.98,-0.02,0.38,0,19.86,9.967291508
390304,-1.33,-9.75,1.89,-0.12,-0.43,0.02,19.86,10.02015469
390406,-0.28,-10.34,-0.4,-0.04,0.34,0.01,19.86,10.35152163
390508,-2.57,-9.27,3.2,-0.11,-0.26,0.01,19.86,10.13793865
390610,0.64,-10.5,-1.55,-0.06,0.07,0.02,19.84,10.63306635
390712,-2.8,-9.39,3.1,-0.05,0.18,0.01,19.84,10.27726131
390814,0.11,-10.18,-0.12,-0.11,-0.36,0.03,19.85,10.18130149
390914,-2.1,-9.6,2.35,-0.02,0.36,0.01,19.85,10.10408333
391016,-0.9,-9.78,1.24,-0.12,-0.44,0.03,19.85,9.899292904
391118,-0.47,-10.07,-0.4,-0.02,0.38,0.01,19.85,10.08889488
391220,-2.37,-9.1,2.93,-0.1,-0.3,0.02,19.83,9.849456838
391322,0.61,-10.34,-1.34,-0.06,0.04,0.03,19.84,10.44429509
391424,-2.82,-9.28,3.27,-0.06,0.09,0.01,19.85,10.23541401
391526,0.32,-10.21,-0.59,-0.1,-0.31,0.03,19.84,10.23203792
391628,-1.7,-9.75,1.51,-0.03,0.41,0,19.84,10.01162325
391730,-1.43,-9.71,2.1,-0.12,-0.42,0.02,19.85,10.03688199
391832,-0.12,-10.38,-0.65,-0.04,0.33,0.01,19.85,10.40102399
391934,-2.68,-9.27,3.23,-0.11,-0.23,0.02,19.85,10.1758636
392036,0.67,-10.5,-1.47,-0.07,-0.06,0.03,19.85,10.62354931
392138,-2.78,-9.36,2.92,-0.05,0.21,0.01,19.84,10.19138852
392240,0.05,-10.04,-0.1,-0.12,-0.4,0.04,19.84,10.04062249
392340,-2.03,-9.5,2.16,-0.03,0.39,0.01,19.84,9.951708396
392442,-1.08,-9.65,1.51,-0.13,-0.48,0.03,19.84,9.826952732
392544,-0.16,-10.22,-0.69,-0.02,0.4,0.02,19.85,10.24451561
392646,-3,-9.14,3.69,-0.1,-0.2,0.01,19.84,10.30318883
392748,0.97,-10.47,-1.63,-0.07,-0.07,0.03,19.84,10.64042762
392850,-2.9,-9.32,2.89,-0.04,0.27,0,19.85,10.17961198
392952,-0.42,-9.98,0.34,-0.13,-0.49,0.03,19.85,9.994618552
393054,-0.64,-10.16,-0.09,-0.02,0.47,0.01,19.84,10.18053535
393156,-2.64,-9.34,3.37,-0.13,-0.38,0.02,19.84,10.27434183
393258,1.05,-10.62,-1.81,-0.04,0.12,0.03,19.85,10.82418588
393360,-3.22,-9.19,3.4,-0.05,0.2,0.01,19.84,10.31428621
393462,0.38,-10.13,-0.21,-0.12,-0.44,0.04,19.85,10.13929978
393564,-1.3,-9.75,0.83,-0.01,0.51,0.01,19.85,9.871241057
393664,-1.42,-9.62,2.35,-0.14,-0.55,0.03,19.84,10.00416413
393766,0.35,-10.48,-1.12,-0.01,0.39,0.02,19.85,10.54548719
393868,-3.28,-9.03,3.71,-0.1,-0.18,0.01,19.85,10.29870866
393970,1.17,-10.41,-1.63,-0.09,-0.22,0.03,19.85,10.60159894
394072,-2.54,-9.43,2.87,-0.03,0.41,0,19.84,10.17906675
394174,-0.84,-9.96,1.33,-0.14,-0.54,0.03,19.85,10.08345675
394276,-0.1,-10.44,-0.63,-0.01,0.46,0.01,19.86,10.45946939
394378,-3.25,-9.09,4.04,-0.1,-0.2,0.02,19.85,10.46480769
394480,1.19,-10.36,-1.67,-0.08,-0.12,0.03,19.85,10.56099427
394582,-2.9,-9.12,2.81,-0.02,0.32,0.01,19.85,9.973991177
394684,-0.61,-9.88,0.72,-0.14,-0.54,0.03,19.85,9.924963476
394786,-0.2,-10.31,-0.38,-0.01,0.48,0.01,19.85,10.3189389
394886,-2.42,-9.27,2.77,-0.13,-0.44,0.02,19.85,9.973073749
394988,1.21,-10.58,-2.14,-0.04,0.2,0.02,19.85,10.86186448
395090,-3.48,-9.14,4.08,-0.07,0.06,0.01,19.87,10.59699958
395192,0.86,-10.45,-0.77,-0.12,-0.38,0.03,19.84,10.51356267
395294,-1.53,-9.84,1.09,-0.01,0.53,0.01,19.86,10.01771431
395396,-2,-9.41,2.57,-0.14,-0.51,0.03,19.86,9.957559942
395498,1.07,-10.44,-2.2,-0.03,0.3,0.02,19.86,10.72280281
395600,-3.43,-8.96,3.87,-0.06,0.08,0.01,19.85,10.34521145
395702,0.85,-10.32,-0.86,-0.12,-0.4,0.03,19.85,10.39059671
395804,-1.83,-9.74,1.96,0,0.5,0,19.85,10.10238091
395906,-1.85,-9.55,2.68,-0.14,-0.54,0.02,19.85,10.08996531
396008,1.07,-10.6,-2.43,-0.05,0.27,0.01,19.84,10.92747912
396110,-3.4,-9.02,3.74,-0.07,0.01,0.01,19.86,10.33963249
396210,1.36,-10.54,-2.07,-0.08,-0.16,0.03,19.85,10.82710026
396312,-2.71,-9.37,2.78,-0.02,0.43,0.01,19.85,10.14245532
396414,-0.66,-9.92,0.98,-0.14,-0.57,0.03,19.86,9.990115114
396516,-0.01,-10.3,-0.77,-0.01,0.48,0.01,19.85,10.32874629
396618,-3.31,-8.91,4.14,-0.1,-0.23,0.02,19.86,10.36743941
396720,1.37,-10.48,-1.85,-0.07,-0.11,0.03,19.86,10.72985554
396822,-2.95,-9.27,3,-0.02,0.37,0.01,19.86,10.18014735
396924,-0.37,-9.96,0.42,-0.14,-0.55,0.04,19.85,9.975715513
397026,0,-10.41,-0.78,-0.02,0.45,0.01,19.86,10.439181
397128,-3.17,-9.15,4.08,-0.11,-0.28,0.02,19.85,10.50798744
397230,1.2,-10.62,-1.55,-0.07,-0.03,0.03,19.85,10.7993935
397332,-2.91,-9.27,2.78,-0.03,0.35,0.01,19.85,10.10590916
397434,-0.24,-9.96,0.06,-0.13,-0.54,0.03,19.85,9.963071815
397534,-1.27,-9.74,0.58,-0.01,0.54,0.01,19.85,9.839557917
397636,-2.12,-9.33,2.53,-0.14,-0.49,0.03,19.86,9.89667621
397738,1.08,-10.56,-2.14,-0.02,0.26,0.02,19.86,10.82864719
397840,-3.37,-9.08,3.84,-0.08,0,0.01,19.86,10.41868034
397942,0.77,-10.37,-0.85,-0.11,-0.38,0.03,19.86,10.43323056
398044,-1.98,-9.67,2.07,-0.02,0.47,0,19.85,10.0853458
398146,-1.49,-9.76,2.38,-0.14,-0.53,0.03,19.85,10.15588992
398248,0.27,-10.55,-1.03,-0.02,0.39,0.01,19.86,10.60359845
398350,-3.18,-9.01,3.55,-0.09,-0.13,0.01,19.86,10.19288968
398452,1.08,-10.28,-1.85,-0.08,-0.15,0.03,19.85,10.50082378
398554,-2.73,-9.17,3.01,-0.03,0.32,0.01,19.86,10.03004985
398656,-0.64,-9.91,1.07,-0.13,-0.49,0.04,19.87,9.988122947
398758,-0.56,-10.28,-0.14,-0.01,0.46,0.01,19.87,10.29619347
398860,-2.53,-9.24,2.97,-0.13,-0.36,0.02,19.86,10.02992522
398960,0.51,-10.55,-1.67,-0.03,0.29,0.02,19.87,10.69352608
399062,-3.11,-9.11,3.73,-0.09,-0.1,0.01,19.86,10.32361855
399164,0.91,-10.39,-1.55,-0.09,-0.15,0.03,19.87,10.54432075
399266,-2.42,-9.48,2.58,-0.03,0.39,0,19.86,10.11845838
399368,-0.72,-9.85,0.95,-0.13,-0.5,0.03,19.86,9.921864744
399470,-0.44,-10.1,-0.21,-0.02,0.44,0.01,19.87,10.11176048
399572,-2.6,-9.14,3.44,-0.11,-0.36,0.02,19.86,10.10609717
399674,0.98,-10.5,-1.72,-0.05,0.04,0.03,19.86,10.68498011
399776,-3.08,-9.23,3.26,-0.06,0.16,0.01,19.87,10.26191503
399878,0.42,-10.23,-0.49,-0.11,-0.38,0.03,19.88,10.25033658
399980,-1.36,-9.87,0.9,-0.02,0.48,0,19.87,10.00382427
400082,-1.88,-9.53,2.26,-0.14,-0.46,0.02,19.87,9.973108843
400184,0.49,-10.52,-1.68,-0.03,0.3,0.02,19.88,10.66456281
400286,-3.08,-9.03,3.69,-0.09,-0.11,0.02,19.87,10.22953567
400386,1.01,-10.41,-1.74,-0.06,0,0.03,19.87,10.60263175
400488,-3.02,-9.15,3.38,-0.04,0.19,0.01,19.86,10.21113608
400590,0.01,-10.07,-0.12,-0.13,-0.44,0.04,19.87,10.07071993
400692,-1.21,-9.92,0.35,-0.01,0.47,0,19.87,9.999649994
400794,-1.97,-9.37,2.34,-0.13,-0.45,0.02,19.87,9.85664243
400896,0.57,-10.52,-1.58,-0.04,0.29,0.02,19.88,10.65324833
400998,-3.15,-9.2,3.64,-0.07,0,0.01,19.88,10.38326057
401100,0.77,-10.47,-1.29,-0.1,-0.25,0.03,19.88,10.57723499
401202,-2.32,-9.49,2.49,-0.03,0.39,0.01,19.89,10.08179548
401304,-0.8,-9.82,1.34,-0.13,-0.49,0.03,19.88,9.943238909
401406,-0.11,-10.21,-0.62,-0.02,0.4,0.01,19.88,10.22939881
401508,-2.77,-9.11,3.28,-0.11,-0.3,0.02,19.88,10.07091853
401610,0.97,-10.53,-1.75,-0.05,0.05,0.03,19.88,10.7184094
401712,-2.97,-9.27,3.27,-0.05,0.19,0,19.88,10.26872436
401812,0.8,-10.3,-1.15,-0.09,-0.24,0.03,19.87,10.39483045
401914,-2.43,-9.46,2.69,-0.04,0.37,0,19.88,10.1307749
402016,-1.06,-9.84,1.5,-0.14,-0.5,0.03,19.87,10.00995504
402118,-0.28,-10.43,-0.46,-0.02,0.41,0.01,19.87,10.44389295
402220,-2.72,-9.13,3.46,-0.11,-0.31,0.02,19.88,10.13542796
402322,0.96,-10.42,-1.71,-0.07,-0.01,0.03,19.87,10.60292884
402424,-2.98,-9.21,3.14,-0.04,0.19,0.01,19.88,10.17664483
402526,0.23,-10.19,-0.45,-0.11,-0.39,0.03,19.88,10.2025242
402628,-1.57,-9.82,1.2,-0.02,0.46,0,19.87,10.0168508
402730,-1.94,-9.48,2.37,-0.13,-0.44,0.02,19.87,9.962474592
402832,0.44,-10.48,-1.65,-0.04,0.28,0.02,19.88,10.61821548
402934,-3.04,-9.09,3.5,-0.09,-0.12,0.01,19.89,10.20390611
403036,0.85,-10.25,-1.09,-0.09,-0.24,0.04,19.89,10.34278009
403136,-3.01,-9.15,3.34,-0.05,0.19,0.01,19.89,10.19500858
403238,0.3,-10.12,-0.22,-0.12,-0.41,0.04,19.88,10.12683564
403340,-1.2,-9.94,0.45,0,0.47,0.01,19.89,10.02228018
403442,-1.99,-9.44,2.3,-0.14,-0.44,0.02,19.89,9.917847549
403544,0.57,-10.56,-1.59,-0.03,0.27,0.01,19.89,10.69423209
403646,-3.14,-9.09,3.8,-0.08,-0.09,0.01,19.89,10.34058509
403748,0.83,-10.39,-1.25,-0.1,-0.26,0.03,19.89,10.49778548
403850,-2.32,-9.5,2.41,-0.03,0.41,0,19.89,10.07176747
403952,-0.89,-9.85,1.38,-0.13,-0.49,0.03,19.89,9.985940116
404054,0,-10.3,-0.69,-0.02,0.41,0.02,19.9,10.32308578
404156,-2.81,-9.03,3.37,-0.1,-0.27,0.02,19.9,10.03961653
404258,0.95,-10.4,-1.84,-0.06,0.01,0.03,19.89,10.60415485
404360,-2.93,-9.23,3.34,-0.05,0.14,0.01,19.89,10.2437005
404462,0.08,-10.14,-0.15,-0.12,-0.42,0.04,19.89,10.14142495
404564,-1.45,-9.92,0.85,-0.02,0.45,0,19.89,10.06138161
404664,-1.12,-9.83,1.6,-0.14,-0.48,0.03,19.89,10.02214049
404766,-0.22,-10.42,-0.7,-0.02,0.42,0.01,19.91,10.44580298
404868,-2.77,-9.28,3.47,-0.12,-0.27,0.02,19.89,10.28747783
404970,0.84,-10.56,-1.56,-0.05,0.05,0.03,19.9,10.70760477
405072,-2.9,-9.16,3.07,-0.05,0.2,0.01,19.89,10.08664959
405174,0.23,-10.07,-0.37,-0.12,-0.39,0.04,19.89,10.07941963
405276,-1.57,-9.69,1.17,0,0.44,0.01,19.89,9.885843414
405378,-1.86,-9.41,2.46,-0.13,-0.43,0.03,19.89,9.902489586
405480,0.35,-10.51,-1.5,-0.03,0.3,0.02,19.9,10.62226906
405582,-2.98,-9.07,3.32,-0.09,-0.13,0.01,19.91,10.10780392
405684,0.85,-10.36,-1.55,-0.08,-0.11,0.03,19.9,10.50973834
405786,-2.62,-9.39,2.79,-0.04,0.32,0,19.89,10.14004931
405888,-0.44,-10.07,0.52,-0.12,-0.46,0.03,19.91,10.09301243
405990,-0.92,-10.13,0.04,-0.02,0.45,0.01,19.91,10.17176976
406090,-1.56,-9.63,1.87,-0.13,-0.45,0.03,19.9,9.933146531
406192,0.12,-10.37,-1.11,-0.02,0.36,0.02,19.91,10.42992809
406294,-2.86,-9.07,3.53,-0.09,-0.2,0.02,19.9,10.14422989
406396,0.83,-10.34,-1.66,-0.08,-0.11,0.03,19.9,10.50524155
406498,-2.77,-9.28,2.78,-0.04,0.24,0.01,19.9,10.07569849
406600,-0.05,-10.04,-0.06,-0.12,-0.43,0.03,19.91,10.04030378
406702,-1.37,-9.93,0.86,-0.02,0.44,0,19.91,10.06088465
406804,-2.12,-9.44,2.62,-0.12,-0.39,0.03,19.91,10.02359217
406906,0.43,-10.6,-1.57,-0.04,0.25,0.02,19.9,10.72426221
407008,-2.97,-9.17,3.39,-0.08,-0.08,0.01,19.91,10.2177248
