281726,-1.87,-9.39,2.3,-0.1,-0.16,0.01,19.98,9.846776122
281828,-0.61,-10.33,-0.36,-0.06,0.14,0.01,20.01,10.35425516
281930,-1.9,-9.44,2.49,-0.09,-0.18,0.01,19.99,9.946039413
282032,-0.53,-10.32,-0.55,-0.06,0.12,0.02,19.99,10.3482269
282134,-1.96,-9.51,2.45,-0.09,-0.16,0.01,19.99,10.01419992
282236,-0.56,-10.34,-0.42,-0.05,0.12,0.02,19.99,10.3636673
282338,-1.97,-9.43,2.33,-0.1,-0.12,0.02,19.99,9.911341988
282440,-0.44,-10.26,-0.68,-0.05,0.1,0.03,19.99,10.29191916
282542,-1.93,-9.23,2.43,-0.09,-0.13,0.02,19.99,9.737694799
282644,-0.43,-10.08,-0.5,-0.06,0.12,0.03,19.99,10.10154939
282746,-1.98,-9.25,2.46,-0.07,-0.11,0.02,20,9.774175157
282848,-0.38,-10.15,-0.67,-0.05,0.07,0.03,19.99,10.17918464
282950,-1.95,-9.41,2.27,-0.09,-0.11,0.01,19.99,9.874386057
283052,-0.41,-10.27,-0.51,-0.04,0.1,0.02,19.98,10.29082601
283152,-1.82,-9.39,2.29,-0.11,-0.18,0.01,19.99,9.835069903
283254,-0.63,-10.33,-0.15,-0.05,0.16,0.01,19.99,10.35028019
283356,-1.82,-9.43,2.28,-0.09,-0.19,0.02,19.99,9.870952335
283458,-0.67,-10.32,-0.32,-0.06,0.16,0.02,19.99,10.34667579
283560,-1.79,-9.5,2.12,-0.09,-0.19,0.02,19.99,9.896893452
283662,-0.67,-10.21,-0.19,-0.04,0.17,0.02,19.98,10.23372366
283764,-1.69,-9.28,2.12,-0.11,-0.2,0.02,19.99,9.667931526
283866,-0.68,-10.12,-0.36,-0.05,0.17,0.02,19.99,10.14920687
283968,-1.64,-9.27,2.09,-0.1,-0.23,0.02,19.99,9.643163381
284070,-0.65,-10.21,-0.16,-0.04,0.17,0.02,19.99,10.23192064
284172,-1.67,-9.42,1.93,-0.1,-0.22,0.02,19.99,9.759620894
284274,-0.72,-10.25,-0.12,-0.05,0.19,0.01,19.99,10.27595738
284376,-1.61,-9.48,1.97,-0.11,-0.24,0.02,19.99,9.815467386
284478,-0.67,-10.32,-0.09,-0.05,0.2,0.01,19.99,10.34211777
284578,-1.27,-9.72,1.62,-0.11,-0.28,0.02,20,9.935577487
284680,-0.98,-10.11,0.23,-0.04,0.25,0.01,19.99,10.15999016
284782,-1.4,-9.66,1.74,-0.11,-0.27,0.03,19.98,9.914797023
284884,-1.01,-9.99,0.08,-0.03,0.25,0.02,19.98,10.04124494
284986,-1.3,-9.46,1.63,-0.1,-0.28,0.03,19.99,9.687027408
285088,-0.82,-9.96,0.08,-0.04,0.25,0.02,19.99,9.994018211
285190,-1.47,-9.43,1.8,-0.1,-0.26,0.03,19.99,9.712147033
285292,-0.87,-10.05,0.06,-0.03,0.23,0.01,19.99,10.08776487
285394,-1.54,-9.51,1.88,-0.12,-0.25,0.02,19.99,9.815604923
285496,-0.84,-10.17,0.17,-0.04,0.24,0.01,19.99,10.20604723
285598,-1.54,-9.54,1.87,-0.11,-0.26,0.02,20.01,9.842768919
285700,-0.83,-10.18,0.02,-0.05,0.24,0.01,19.98,10.21379949
285802,-1.66,-9.56,2,-0.1,-0.25,0.02,19.98,9.907027809
285904,-0.71,-10.27,0.05,-0.03,0.23,0.02,19.98,10.29463452
286004,-1.36,-9.72,1.78,-0.11,-0.27,0.03,19.99,9.974788218
286106,-1.02,-10.05,0.2,-0.03,0.25,0.01,19.99,10.10360827
286208,-1.28,-9.51,1.58,-0.11,-0.3,0.03,19.99,9.724962725
286310,-1.05,-9.84,0.13,-0.04,0.26,0.02,19.98,9.896716627
286412,-1.43,-9.36,1.79,-0.09,-0.28,0.03,19.99,9.636316724
286514,-0.81,-9.93,-0.02,-0.03,0.24,0.01,19.99,9.963001556
286616,-1.45,-9.5,1.81,-0.11,-0.27,0.02,19.99,9.778987678
286718,-0.87,-10.07,0.01,-0.03,0.25,0.01,19.98,10.107517
286820,-1.6,-9.5,1.93,-0.13,-0.25,0.02,19.99,9.825217555
286922,-0.75,-10.24,0.13,-0.05,0.23,0.01,19.97,10.26825204
287024,-1.59,-9.5,1.95,-0.1,-0.26,0.02,19.98,9.827542928
287126,-0.69,-10.3,-0.15,-0.05,0.21,0.02,19.98,10.32417551
287228,-1.73,-9.57,2.04,-0.09,-0.23,0.02,19.96,9.936770099
287330,-0.64,-10.28,-0.17,-0.04,0.21,0.02,19.97,10.30130574
287430,-1.41,-9.65,1.76,-0.13,-0.27,0.03,19.98,9.910005045
287532,-1,-10,0.29,-0.04,0.25,0.01,19.97,10.05405888
287634,-1.28,-9.41,1.61,-0.1,-0.29,0.03,19.97,9.632164866
287736,-0.89,-9.97,0.05,-0.04,0.24,0.02,19.98,10.00977023
287838,-1.41,-9.52,1.74,-0.1,-0.27,0.03,19.97,9.779882412
287940,-0.95,-10,0.12,-0.03,0.25,0.01,19.97,10.04574039
288042,-1.34,-9.63,1.6,-0.12,-0.26,0.02,19.97,9.853552659
288144,-0.99,-10.11,0.13,-0.05,0.23,0.01,19.98,10.15918796
288246,-1.35,-9.64,1.73,-0.1,-0.28,0.02,19.96,9.886607103
288348,-1.13,-10.05,0.31,-0.04,0.25,0.01,19.96,10.11807788
288450,-1.4,-9.71,1.7,-0.1,-0.27,0.03,19.97,9.956610869
288552,-1.06,-10.01,0.13,-0.03,0.24,0.01,19.97,10.06680684
288654,-1.26,-9.55,1.6,-0.11,-0.27,0.03,19.97,9.76473758
288754,-1.37,-9.76,0.93,-0.03,0.25,0.01,19.97,9.899464632
288856,-0.89,-9.66,0.86,-0.09,-0.27,0.04,19.97,9.73895785
288958,-1.46,-9.64,1.27,-0.04,0.25,0.01,19.97,9.832298816
289060,-0.93,-9.79,0.77,-0.11,-0.28,0.03,19.97,9.864172545
289162,-1.4,-9.79,1.11,-0.04,0.24,0,19.96,9.951693323
289264,-0.91,-9.83,0.86,-0.11,-0.27,0.03,19.97,9.909419761
289366,-1.51,-9.82,1.38,-0.05,0.27,0,19.97,10.03079758
289468,-0.96,-9.92,0.72,-0.09,-0.27,0.03,19.97,9.992317049
289570,-1.45,-9.9,1.09,-0.05,0.23,0,19.97,10.06481992
289672,-0.88,-9.95,0.84,-0.11,-0.27,0.03,19.96,10.02409597
289774,-1.57,-9.82,1.51,-0.04,0.25,0.01,19.96,10.05869773
289876,-0.89,-9.8,0.68,-0.11,-0.27,0.04,19.97,9.863797443
289978,-1.4,-9.71,1.18,-0.05,0.25,0.01,19.97,9.881118358
290080,-0.81,-9.69,0.67,-0.09,-0.26,0.04,19.97,9.746850773
290180,-1.78,-9.45,1.52,-0.05,0.17,0.01,19.97,9.735568807
290282,-0.46,-9.87,0.17,-0.09,-0.21,0.04,19.97,9.882175874
290384,-1.9,-9.5,1.79,-0.05,0.16,0.01,19.96,9.852111449
290486,-0.53,-9.92,0.13,-0.11,-0.23,0.03,19.97,9.934998742
290588,-1.83,-9.66,1.53,-0.05,0.19,0,19.97,9.950145728
290690,-0.56,-9.98,0.39,-0.09,-0.23,0.03,19.97,10.00330445
290792,-1.73,-9.75,1.46,-0.06,0.23,0,19.96,10.00934563
290894,-0.68,-10.04,0.26,-0.09,-0.25,0.03,19.96,10.06635982
290996,-1.72,-9.79,1.51,-0.05,0.22,0.01,19.96,10.05398428
291098,-0.65,-10.06,0.44,-0.12,-0.25,0.03,19.96,10.09057481
291200,-1.6,-9.74,1.52,-0.04,0.25,0.01,19.97,9.986891408
291302,-0.73,-9.76,0.46,-0.1,-0.26,0.04,19.96,9.798066136
291404,-1.54,-9.58,1.39,-0.05,0.24,0.01,19.96,9.802045705
291506,-0.66,-9.79,0.45,-0.08,-0.26,0.04,19.96,9.822535314
291606,-1.87,-9.4,1.79,-0.05,0.16,0.01,19.96,9.749923077
291708,-0.42,-9.93,0.07,-0.1,-0.18,0.03,19.97,9.93912471
291810,-1.86,-9.55,1.68,-0.04,0.16,0,19.97,9.873423925
291912,-0.5,-9.97,0.2,-0.1,-0.21,0.03,19.97,9.984533039
292014,-1.89,-9.7,1.74,-0.05,0.15,0,19.97,10.03442574
292116,-0.43,-10.09,0.09,-0.07,-0.17,0.03,19.97,10.0995594
292218,-1.92,-9.71,1.67,-0.06,0.16,0,19.94,10.03789819
292320,-0.46,-10.2,-0.02,-0.1,-0.15,0.03,19.95,10.21038687
292422,-1.92,-9.69,2.03,-0.06,0.13,0,19.95,10.08481036
292524,-0.49,-10.1,0.26,-0.11,-0.18,0.04,19.97,10.1152212
292626,-1.92,-9.69,2.09,-0.05,0.12,0.01,19.96,10.09705898
292728,-0.47,-10.13,-0.22,-0.07,-0.13,0.04,19.96,10.14328349
292830,-1.84,-9.58,1.96,-0.06,0.09,0.01,19.96,9.950055276
292932,-0.45,-10.08,-0.35,-0.07,-0.12,0.04,19.96,10.09610816
293034,-1.84,-9.4,2.19,-0.07,0.06,0.01,19.96,9.825563597
293134,-0.4,-10.07,-0.31,-0.07,0.01,0.03,19.97,10.08270797
293236,-1.85,-9.21,2.3,-0.07,-0.07,0.02,19.97,9.671432159
293338,-0.41,-9.97,-0.58,-0.07,0.07,0.03,19.97,9.995268881
293440,-1.81,-9.2,2.25,-0.08,-0.14,0.02,19.96,9.642541159
293542,-0.44,-10.01,-0.48,-0.05,0.08,0.02,19.97,10.03115646
293644,-1.78,-9.23,2.18,-0.09,-0.14,0.01,19.96,9.649544031
293746,-0.65,-10.15,-0.42,-0.05,0.13,0.01,19.97,10.17945971
293848,-1.71,-9.27,2.11,-0.1,-0.19,0.01,19.96,9.659663555
293950,-0.71,-10.29,-0.18,-0.05,0.15,0.01,19.97,10.31603606
294052,-1.71,-9.45,2.14,-0.1,-0.2,0.01,19.96,9.839014178
294154,-0.79,-10.32,-0.08,-0.04,0.19,0.01,19.96,10.3505024
294256,-1.67,-9.55,1.92,-0.11,-0.21,0.01,19.97,9.883207981
294358,-0.8,-10.33,0.07,-0.05,0.21,0.01,19.97,10.36116789
294460,-1.53,-9.63,1.94,-0.11,-0.25,0.02,19.97,9.941901227
294560,-1.29,-10.07,0.69,-0.05,0.24,0,19.96,10.17571128
294662,-1.06,-9.91,1.14,-0.09,-0.27,0.03,19.96,10.03151534
294764,-1.37,-9.99,0.94,-0.05,0.23,0,19.97,10.12722074
294866,-1.05,-9.96,1.03,-0.11,-0.26,0.03,19.97,10.06801867
294968,-1.46,-9.98,1.16,-0.04,0.24,0.01,19.97,10.15271392
295070,-0.9,-9.94,0.72,-0.12,-0.25,0.03,19.96,10.00659782
295172,-1.59,-9.78,1.51,-0.05,0.23,0.01,19.97,10.022804
295274,-0.83,-9.87,0.7,-0.09,-0.26,0.04,19.97,9.929541782
295376,-1.64,-9.66,1.47,-0.05,0.21,0.01,19.97,9.907880702
295478,-0.6,-9.87,0.21,-0.08,-0.22,0.04,19.97,9.890449939
295580,-1.75,-9.44,1.4,-0.05,0.18,0.01,19.95,9.702375998
295682,-0.55,-9.78,0.19,-0.1,-0.2,0.04,19.97,9.797295545
295784,-1.8,-9.44,1.64,-0.04,0.15,0.01,19.96,9.749010206
295886,-0.48,-9.92,0.19,-0.1,-0.17,0.03,19.97,9.933423378
295988,-1.85,-9.58,1.76,-0.05,0.13,0,19.97,9.914459138
296088,-0.43,-10.16,-0.51,-0.06,-0.05,0.03,19.96,10.18187606
296190,-1.92,-9.42,2.19,-0.08,-0.01,0,19.97,9.859964503
296292,-0.44,-10.29,-0.51,-0.06,0,0.02,19.97,10.31202211
296394,-1.92,-9.47,2.46,-0.09,-0.04,0.01,19.96,9.970902667
296496,-0.47,-10.3,-0.42,-0.08,0.06,0.02,19.96,10.31926838
296598,-1.92,-9.49,2.27,-0.07,-0.07,0.01,19.97,9.944817746
296700,-0.56,-10.32,-0.44,-0.05,0.08,0.03,19.96,10.34454446
296802,-1.81,-9.48,2.23,-0.09,-0.14,0.02,19.96,9.905523712
296904,-0.7,-10.21,-0.24,-0.04,0.13,0.02,19.96,10.23678172
297006,-1.68,-9.19,2.07,-0.1,-0.17,0.02,19.96,9.568876632
297108,-0.7,-10.08,-0.22,-0.05,0.17,0.02,19.97,10.10667106
297210,-1.55,-9.29,1.94,-0.09,-0.23,0.02,19.97,9.616142678
297312,-0.76,-10.13,0.02,-0.04,0.18,0.02,19.95,10.15848906
297412,-1.06,-9.78,1.23,-0.1,-0.25,0.03,19.96,9.913874117
297514,-1.37,-9.82,0.97,-0.04,0.24,0,19.96,9.96243946
297616,-0.98,-9.8,0.79,-0.11,-0.26,0.03,19.95,9.88051112
297718,-1.48,-9.85,1.34,-0.05,0.22,0,19.97,10.0502985
297820,-0.84,-9.93,0.71,-0.09,-0.24,0.03,19.96,9.990725699
297922,-1.59,-9.8,1.4,-0.05,0.22,0,19.95,10.02637023
298024,-0.71,-10.01,0.35,-0.1,-0.22,0.04,19.96,10.04124992
298126,-1.8,-9.68,1.43,-0.04,0.17,0.01,19.96,9.949236152
298228,-0.49,-9.92,0.13,-0.09,-0.17,0.04,19.96,9.932945183
298330,-1.82,-9.46,1.66,-0.05,0.12,0.01,19.95,9.775459069
298432,-0.49,-9.98,-0.12,-0.09,-0.14,0.04,19.96,9.992742366
298534,-1.77,-9.45,2.11,-0.06,0.07,0.01,19.95,9.843144823
298636,-0.5,-10.1,-0.39,-0.07,-0.05,0.03,19.95,10.11988636
298738,-1.89,-9.53,2.09,-0.08,0.02,0,19.96,9.937861943
298838,-0.63,-10.31,-0.38,-0.06,0.08,0.02,19.95,10.33621788
298940,-1.81,-9.44,2.21,-0.09,-0.13,0.01,19.95,9.862748096
299042,-0.77,-10.34,-0.19,-0.06,0.14,0.02,19.95,10.37037126
299144,-1.68,-9.5,2.12,-0.09,-0.2,0.02,19.96,9.877590799
299246,-0.84,-10.22,0.1,-0.04,0.2,0.02,19.95,10.25495002
299348,-1.5,-9.49,1.77,-0.1,-0.22,0.03,19.95,9.769493334
299450,-0.95,-10,0.06,-0.04,0.22,0.02,19.95,10.04520284
299552,-1.22,-9.45,1.52,-0.1,-0.26,0.03,19.95,9.648901492
299654,-1.11,-9.83,0.42,-0.04,0.23,0.01,19.96,9.901383742
299756,-1.08,-9.63,1.23,-0.1,-0.26,0.03,19.95,9.768121621
299858,-1.33,-9.79,0.88,-0.04,0.23,0.01,19.95,9.919042292
299960,-0.91,-9.83,0.68,-0.11,-0.25,0.03,19.95,9.895423184
300062,-1.44,-9.9,1.33,-0.05,0.22,0,19.95,10.09219996
300164,-0.82,-9.91,0.52,-0.1,-0.25,0.03,19.95,9.957454494
300264,-1.87,-9.74,1.71,-0.06,0.14,0,19.94,10.06422377
300366,-0.52,-10.16,-0.09,-0.09,-0.13,0.03,19.94,10.17369648
300468,-1.85,-9.67,2.07,-0.07,0.09,0.01,19.94,10.06063119
300570,-0.49,-10.2,-0.4,-0.08,-0.09,0.03,19.94,10.21959393
300672,-1.87,-9.62,2.17,-0.06,0.06,0.01,19.94,10.03743991
300774,-0.43,-10.13,-0.59,-0.06,-0.06,0.04,19.93,10.15627392
300876,-1.94,-9.33,2.25,-0.08,-0.01,0.01,19.94,9.791578014
300978,-0.4,-10.03,-0.42,-0.07,-0.05,0.03,19.93,10.0467557
301080,-1.89,-9.28,2.46,-0.07,-0.02,0.01,19.94,9.784789216
301182,-0.35,-10.12,-0.48,-0.07,0.02,0.03,19.93,10.13742078
301284,-1.99,-9.4,2.34,-0.08,-0.06,0.01,19.94,9.889170845
301386,-0.33,-10.26,-0.57,-0.05,0,0.02,19.92,10.28111862
301488,-2,-9.47,2.43,-0.09,-0.04,0,19.94,9.97926851
301588,-0.51,-10.33,-0.44,-0.05,0.12,0.02,19.94,10.35193702
301690,-1.95,-9.39,2.55,-0.1,-0.16,0.01,19.95,9.923562868
301792,-0.58,-10.35,-0.47,-0.06,0.12,0.02,19.94,10.37688778
301894,-1.89,-9.51,2.27,-0.08,-0.17,0.02,19.94,9.958167502
301996,-0.48,-10.28,-0.46,-0.05,0.11,0.03,19.94,10.30147562
302098,-1.92,-9.38,2.31,-0.1,-0.14,0.02,19.92,9.84920809
302200,-0.49,-10.18,-0.55,-0.05,0.11,0.03,19.94,10.2066155
302302,-1.94,-9.18,2.47,-0.08,-0.11,0.02,19.93,9.702417225
302404,-0.36,-10.11,-0.53,-0.06,0.11,0.03,19.93,10.13028134
302506,-1.99,-9.34,2.44,-0.08,-0.14,0.01,19.94,9.856434447
302608,-0.45,-10.24,-0.52,-0.04,0.08,0.02,19.94,10.26306484
302710,-1.96,-9.43,2.33,-0.1,-0.11,0.01,19.94,9.909359212
302810,-0.66,-10.3,-0.3,-0.05,0.18,0.01,19.94,10.32548304
302912,-1.87,-9.37,2.36,-0.1,-0.17,0.01,19.93,9.841920544
303014,-0.62,-10.33,-0.26,-0.06,0.17,0.02,19.94,10.35185491
303116,-1.86,-9.51,2.31,-0.09,-0.18,0.02,19.93,9.96171672
303218,-0.66,-10.29,-0.37,-0.04,0.16,0.02,19.94,10.31778077
303320,-1.83,-9.4,2.22,-0.1,-0.16,0.02,19.93,9.830427254
303422,-0.6,-10.17,-0.41,-0.05,0.14,0.02,19.93,10.19593056
303524,-1.8,-9.22,2.38,-0.09,-0.19,0.02,19.94,9.690861675
303626,-0.52,-10.15,-0.6,-0.05,0.13,0.02,19.94,10.18100683
303728,-1.86,-9.32,2.24,-0.08,-0.16,0.02,19.95,9.764199916
303830,-0.61,-10.26,-0.4,-0.05,0.15,0.02,19.94,10.28589811
303932,-1.79,-9.41,2.28,-0.1,-0.19,0.01,19.94,9.846349577
304034,-0.64,-10.27,-0.43,-0.05,0.14,0.01,19.94,10.29890285
304136,-1.82,-9.45,2.32,-0.1,-0.18,0.01,19.93,9.899358565
304236,-0.82,-10.23,0.02,-0.05,0.22,0.01,19.94,10.26283099
304338,-1.53,-9.67,1.83,-0.1,-0.26,0.03,19.94,9.959854417
304440,-0.89,-10.15,0.09,-0.04,0.24,0.01,19.92,10.18934247
304542,-1.47,-9.52,1.89,-0.11,-0.27,0.03,19.93,9.816486133
304644,-0.72,-10.12,-0.1,-0.04,0.22,0.02,19.94,10.14607313
304746,-1.53,-9.34,1.83,-0.1,-0.26,0.03,19.94,9.639782155
304848,-0.74,-10.07,0.02,-0.04,0.24,0.02,19.94,10.09717287
304950,-1.59,-9.45,1.99,-0.1,-0.25,0.02,19.93,9.787272347
305052,-0.63,-10.24,-0.25,-0.04,0.2,0.01,19.94,10.26240713
305154,-1.73,-9.44,2.03,-0.11,-0.22,0.02,19.93,9.809556565
305256,-0.66,-10.3,-0.11,-0.05,0.2,0.01,19.92,10.32171013
305358,-1.86,-9.49,2.36,-0.09,-0.2,0.02,19.92,9.954360853
305460,-0.63,-10.32,-0.41,-0.05,0.16,0.02,19.92,10.34733782
305562,-1.81,-9.51,2.13,-0.1,-0.19,0.02,19.93,9.912270174
305662,-0.85,-10.21,0.08,-0.04,0.23,0.01,19.93,10.24563322
305764,-1.48,-9.48,1.78,-0.11,-0.26,0.03,19.93,9.758544974
305866,-0.91,-9.99,0.16,-0.04,0.24,0.02,19.93,10.03263674
305968,-1.5,-9.34,1.8,-0.09,-0.25,0.03,19.92,9.629413274
306070,-0.83,-9.99,0.01,-0.04,0.23,0.02,19.93,10.02442517
306172,-1.38,-9.54,1.6,-0.11,-0.26,0.02,19.93,9.771182119
306274,-1.02,-10.01,0.23,-0.03,0.24,0.01,19.93,10.06446223
306376,-1.43,-9.5,1.81,-0.12,-0.25,0.02,19.94,9.776042144
306478,-1,-10.08,0.17,-0.05,0.23,0.01,19.92,10.13090815
306580,-1.31,-9.67,1.54,-0.1,-0.27,0.02,19.92,9.879099149
306682,-1.18,-9.98,0.28,-0.04,0.25,0.01,19.9,10.05341733
306784,-1.31,-9.76,1.76,-0.11,-0.27,0.03,19.91,10.00356436
306886,-1.17,-9.96,0.36,-0.03,0.25,0.01,19.92,10.03494395
306988,-1.11,-9.61,1.29,-0.11,-0.28,0.03,19.92,9.759523554
307088,-1.39,-9.68,1.11,-0.04,0.26,0.01,19.92,9.842083113
307190,-0.85,-9.67,0.69,-0.09,-0.28,0.04,19.92,9.731777844
307292,-1.41,-9.75,1.04,-0.04,0.24,0.01,19.91,9.906169795
307394,-0.9,-9.85,0.77,-0.11,-0.28,0.03,19.92,9.920957615
307496,-1.44,-9.79,1.26,-0.04,0.25,0,19.92,9.975234333
307598,-0.86,-9.84,0.59,-0.1,-0.27,0.03,19.91,9.895114956
307700,-1.4,-9.89,1,-0.05,0.25,0,19.92,10.03853077
307802,-0.98,-9.88,0.93,-0.11,-0.28,0.03,19.92,9.971945648
307904,-1.4,-9.85,1.18,-0.04,0.25,0.01,19.92,10.01872746
308006,-0.86,-9.79,0.65,-0.1,-0.27,0.03,19.92,9.849172554
308108,-1.39,-9.76,0.89,-0.04,0.25,0.01,19.92,9.898575655
308210,-0.9,-9.7,0.83,-0.09,-0.28,0.03,19.92,9.776957604
308312,-1.4,-9.7,1.06,-0.04,0.24,0.01,19.92,9.857667067
308412,-0.62,-9.89,0.34,-0.11,-0.23,0.03,19.92,9.915245837
308514,-1.77,-9.62,1.53,-0.04,0.2,0,19.91,9.900414133
308616,-0.57,-9.91,0.23,-0.1,-0.23,0.03,19.92,9.929043257
308718,-1.71,-9.73,1.41,-0.05,0.21,0,19.92,9.979233437
308820,-0.64,-9.99,0.4,-0.09,-0.22,0.03,19.93,10.01846795
308922,-1.83,-9.7,1.43,-0.05,0.18,0,19.92,9.974156606
309024,-0.65,-10.03,0.33,-0.1,-0.23,0.04,19.92,10.05645564
309126,-1.82,-9.66,1.57,-0.04,0.18,0.01,19.91,9.954541677
309228,-0.5,-9.86,0.21,-0.09,-0.21,0.04,19.91,9.874902531
309330,-1.87,-9.5,1.59,-0.05,0.14,0.01,19.92,9.81198247
309432,-0.48,-9.9,0.08,-0.09,-0.2,0.04,19.92,9.911952381
309534,-1.85,-9.56,1.71,-0.05,0.16,0.01,19.92,9.886364347
309636,-0.47,-10.01,0.17,-0.09,-0.18,0.03,19.91,10.02246976
309738,-1.88,-9.69,1.55,-0.05,0.16,0,19.92,9.991646511
309838,-0.39,-10.13,-0.54,-0.07,-0.07,0.03,19.92,10.15187667
