720812,-1.45,-9.96,1.15,-0.07,-0.01,0.03,19.9,10.13047876
720914,-1.15,-9.91,0.97,-0.08,-0.04,0.03,19.89,10.02354728
721016,-1.21,-9.67,1,-0.07,0.01,0.03,19.9,9.796581036
721118,-1.25,-9.57,0.76,-0.07,-0.03,0.03,19.89,9.681167285
721220,-0.98,-9.51,0.75,-0.07,0,0.02,19.89,9.589734094
721322,-1.38,-9.55,1.16,-0.07,-0.02,0.02,19.9,9.718667604
721424,-1.15,-9.76,0.83,-0.08,-0.03,0.01,19.9,9.862504753
721526,-1.18,-9.75,0.77,-0.07,0.01,0.01,19.9,9.85128418
721628,-1.35,-9.87,0.99,-0.07,-0.03,0.01,19.9,10.01096898
721728,-1.06,-9.92,0.68,-0.07,0,0.01,19.89,9.999619993
721830,-1.44,-9.96,1.11,-0.07,-0.02,0.01,19.9,10.12458888
721932,-1.16,-10.05,1.02,-0.08,-0.03,0.01,19.89,10.16801357
722034,-1.23,-10.02,0.98,-0.07,0.02,0.02,19.89,10.1426673
722136,-1.39,-10.02,0.94,-0.08,-0.04,0.02,19.89,10.15953247
722238,-1.09,-10,0.74,-0.07,0,0.03,19.89,10.08641165
722340,-1.43,-9.92,1.27,-0.07,-0.01,0.03,19.89,10.10268281
722442,-1.2,-9.8,0.78,-0.08,-0.04,0.03,19.89,9.903958804
722544,-1.14,-9.57,0.83,-0.07,0.02,0.03,19.91,9.673334482
722646,-1.25,-9.5,0.93,-0.07,-0.04,0.03,19.89,9.6269102
722748,-0.99,-9.46,0.76,-0.07,-0.01,0.02,19.9,9.541975686
722850,-1.29,-9.45,1.05,-0.07,0,0.02,19.91,9.595264457
722952,-1.16,-9.62,0.76,-0.08,-0.04,0.01,19.89,9.719444429
723054,-1.12,-9.63,0.68,-0.07,0.01,0.01,19.89,9.718729341
723154,-1.3,-9.74,0.98,-0.07,-0.04,0.01,19.9,9.875120252
723256,-1.06,-9.85,0.75,-0.07,-0.01,0,19.89,9.935220179
723358,-1.43,-9.95,1.26,-0.07,-0.01,0.01,19.9,10.13089335
723460,-1.24,-10.09,0.81,-0.08,-0.04,0.01,19.9,10.19812728
723562,-1.22,-10,0.69,-0.07,0.01,0.01,19.89,10.09774727
723664,-1.39,-10.08,1.02,-0.07,-0.03,0.02,19.88,10.22638255
723766,-1.14,-10.12,0.9,-0.07,-0.01,0.02,19.89,10.22369796
723868,-1.4,-9.97,1.05,-0.07,0,0.03,19.89,10.12242066
723970,-1.25,-10.03,0.81,-0.08,-0.04,0.03,19.9,10.13999507
724072,-1.17,-9.83,0.72,-0.07,0.01,0.03,19.89,9.925532731
724174,-1.4,-9.74,1.15,-0.08,-0.03,0.04,19.89,9.907073231
724276,-1.05,-9.73,0.88,-0.07,-0.01,0.03,19.88,9.825975779
724378,-1.27,-9.51,0.89,-0.07,0,0.03,19.88,9.635616223
724480,-1.13,-9.56,0.79,-0.07,-0.03,0.03,19.89,9.658912982
724582,-1.02,-9.41,0.76,-0.07,0,0.02,19.88,9.495583184
724682,-1.24,-9.39,0.91,-0.07,-0.03,0.02,19.89,9.515135312
724784,-0.99,-9.46,0.85,-0.07,-0.01,0.01,19.89,9.549565435
724886,-1.32,-9.49,1.14,-0.07,0,0.01,19.89,9.648942947
724988,-1.17,-9.68,0.74,-0.07,-0.04,0.01,19.89,9.778491704
725090,-1.16,-9.72,0.74,-0.07,0.01,0.01,19.88,9.816903789
725192,-1.39,-9.94,1.17,-0.07,-0.03,0,19.89,10.10468208
725294,-1.13,-10.04,0.89,-0.07,-0.01,0,19.88,10.14251448
725396,-1.39,-10.01,1.07,-0.07,0,0.01,19.89,10.16253413
725498,-1.24,-10.17,0.83,-0.08,-0.04,0.01,19.89,10.27888126
725600,-1.21,-10.04,0.86,-0.07,0.02,0.02,19.89,10.14915267
725702,-1.44,-10.04,1.21,-0.08,-0.04,0.02,19.89,10.21466103
725804,-1.14,-10.06,0.76,-0.08,-0.02,0.03,19.89,10.15287151
725906,-1.31,-9.93,0.86,-0.06,0.01,0.03,19.89,10.05289013
726008,-1.23,-9.91,0.92,-0.07,-0.04,0.03,19.89,10.02832987
726108,-1.15,-9.76,0.69,-0.07,0.02,0.03,19.88,9.851710511
726210,-1.34,-9.68,1.1,-0.07,-0.04,0.03,19.88,9.834022575
726312,-1.03,-9.6,0.82,-0.07,-0.02,0.03,19.88,9.68985552
726414,-1.24,-9.43,0.89,-0.07,0,0.03,19.88,9.552727359
726516,-1.16,-9.51,0.9,-0.07,-0.04,0.02,19.87,9.622665951
726618,-1.03,-9.49,0.75,-0.07,0,0.01,19.88,9.575150129
726720,-1.4,-9.63,1.27,-0.07,-0.03,0.01,19.88,9.813755652
726822,-1.07,-9.75,0.81,-0.07,-0.03,0,19.89,9.841925625
726924,-1.24,-9.85,0.93,-0.07,0.02,0.01,19.87,9.971208553
727026,-1.35,-10.03,0.97,-0.07,-0.05,0,19.88,10.1668235
727128,-1.12,-10.01,0.88,-0.07,0,0.01,19.88,10.11083083
727230,-1.43,-10.03,1.15,-0.07,-0.01,0.02,19.88,10.19648469
727332,-1.21,-10.11,0.69,-0.08,-0.03,0.02,19.87,10.20550342
727434,-1.24,-9.99,0.84,-0.07,0.02,0.03,19.87,10.10164838
727536,-1.36,-9.99,1.07,-0.07,-0.03,0.03,19.87,10.13876718
727636,-1.09,-9.96,0.8,-0.07,0,0.03,19.87,10.05135314
727738,-1.43,-9.86,1.27,-0.07,-0.02,0.03,19.87,10.04377419
727840,-1.15,-9.74,0.72,-0.08,-0.04,0.03,19.88,9.834047997
727942,-1.15,-9.53,0.8,-0.07,0.02,0.03,19.89,9.632414028
728044,-1.25,-9.48,0.96,-0.07,-0.04,0.02,19.88,9.610124869
728146,-0.98,-9.48,0.83,-0.07,-0.01,0.02,19.88,9.566592915
728248,-1.3,-9.51,1.07,-0.07,-0.01,0.02,19.89,9.657898322
728350,-1.17,-9.7,0.74,-0.07,-0.04,0.01,19.88,9.798290667
728452,-1.16,-9.73,0.68,-0.07,0.01,0.01,19.89,9.82246914
728554,-1.32,-9.91,1.09,-0.07,-0.03,0.01,19.89,10.05676886
728656,-1.12,-10.05,0.88,-0.08,-0.01,0,19.88,10.15043349
728758,-1.4,-10.02,1.02,-0.07,0.01,0.01,19.88,10.16861839
728860,-1.25,-10.14,0.79,-0.07,-0.04,0.01,19.88,10.24725329
728962,-1.19,-10.03,0.92,-0.07,0.01,0.02,19.88,10.14215953
729062,-1.37,-10.05,0.96,-0.08,-0.04,0.02,19.89,10.18827758
729164,-1.13,-10.06,0.95,-0.07,-0.01,0.02,19.88,10.16774311
729266,-1.43,-9.96,1.17,-0.07,-0.01,0.03,19.88,10.12992596
729368,-1.21,-9.98,0.79,-0.08,-0.03,0.03,19.87,10.08407656
729470,-1.18,-9.82,0.81,-0.06,0.01,0.04,19.88,9.92375433
729572,-1.31,-9.67,1.14,-0.07,-0.03,0.03,19.89,9.824693379
729674,-1.02,-9.55,0.74,-0.07,-0.01,0.03,19.88,9.632782568
729776,-1.28,-9.45,1.06,-0.07,-0.01,0.03,19.87,9.595024752
729878,-1.07,-9.54,0.69,-0.07,-0.04,0.02,19.88,9.624583108
729980,-1.17,-9.59,0.92,-0.07,0.01,0.02,19.88,9.704813239
730082,-1.31,-9.78,1.12,-0.08,-0.04,0.01,19.88,9.93070491
730184,-1.07,-9.81,0.73,-0.07,0,0,19.88,9.895145274
730286,-1.39,-9.89,1.07,-0.07,-0.01,0.01,19.88,10.04435662
730388,-1.12,-9.99,0.87,-0.07,-0.03,0.01,19.87,10.09016353
730488,-1.36,-9.94,0.94,-0.07,0,0.01,19.87,10.07654703
730590,-1.3,-10.07,1.1,-0.08,-0.04,0.01,19.88,10.21297704
730692,-1.22,-9.98,0.95,-0.07,0.01,0.02,19.87,10.09907421
730794,-1.4,-10.01,1.01,-0.08,-0.04,0.03,19.87,10.1577655
730896,-1.08,-9.95,0.64,-0.07,-0.01,0.03,19.88,10.02888329
730998,-1.38,-9.78,1.13,-0.07,-0.01,0.03,19.88,9.941312791
731100,-1.13,-9.68,0.96,-0.08,-0.04,0.03,19.87,9.79290049
731202,-1.19,-9.49,1.03,-0.07,0.01,0.03,19.88,9.619620575
731304,-1.24,-9.56,0.85,-0.07,-0.03,0.02,19.88,9.677484177
731406,-1.01,-9.63,0.77,-0.07,0,0.01,19.88,9.713387669
731508,-1.42,-9.7,1.26,-0.07,-0.02,0.01,19.87,9.884027519
731610,-1.1,-9.81,0.85,-0.08,-0.03,0.01,19.88,9.908006863
731712,-1.27,-9.84,0.92,-0.07,0.01,0.01,19.87,9.964180849
731812,-1.26,-9.95,0.8,-0.08,-0.04,0.01,19.87,10.06131701
731914,-1.19,-9.94,0.76,-0.07,0.01,0.01,19.88,10.03978585
732016,-1.39,-10.03,1.11,-0.08,-0.04,0.02,19.88,10.1865156
732118,-1.12,-10.05,0.91,-0.07,-0.01,0.02,19.87,10.15307835
732220,-1.37,-9.91,1.03,-0.07,0,0.03,19.87,10.0571318
732322,-1.17,-9.86,0.7,-0.07,-0.03,0.03,19.87,9.953818363
732424,-1.16,-9.66,0.94,-0.07,0.02,0.03,19.87,9.774702041
732526,-1.29,-9.57,1.08,-0.08,-0.04,0.03,19.87,9.716758719
732628,-1.01,-9.52,0.71,-0.07,0,0.02,19.86,9.599718746
732730,-1.31,-9.58,1.05,-0.07,-0.01,0.02,19.88,9.725996093
732832,-1.06,-9.71,0.8,-0.07,-0.03,0.01,19.87,9.800392849
732934,-1.27,-9.76,1.13,-0.07,0.01,0.01,19.87,9.906936964
733036,-1.36,-9.93,0.99,-0.08,-0.04,0.01,19.88,10.07147457
733138,-1.11,-9.94,0.64,-0.07,-0.01,0.01,19.87,10.02224027
733238,-1.43,-9.95,0.99,-0.07,-0.02,0.01,19.87,10.1008663
733340,-1.13,-10.02,0.64,-0.07,-0.02,0.01,19.86,10.10380621
733442,-1.37,-10.01,0.99,-0.07,0.01,0.02,19.85,10.15170429
733544,-1.29,-10.11,1.14,-0.08,-0.04,0.02,19.86,10.25552534
733646,-1.14,-9.93,0.79,-0.07,0,0.03,19.85,10.02639516
733748,-1.42,-9.82,0.99,-0.07,-0.02,0.03,19.87,9.971404114
733850,-1.06,-9.72,0.73,-0.07,-0.02,0.03,19.86,9.804840641
733952,-1.23,-9.54,1.02,-0.07,0.01,0.03,19.87,9.67289512
734054,-1.22,-9.58,0.92,-0.08,-0.05,0.02,19.87,9.701092722
734156,-1.03,-9.49,0.58,-0.07,0,0.02,19.86,9.563336238
734258,-1.34,-9.58,1.07,-0.07,-0.02,0.02,19.88,9.732260786
734360,-1.09,-9.76,0.93,-0.07,-0.03,0.01,19.87,9.864613525
734462,-1.28,-9.81,1.05,-0.07,0.01,0.01,19.87,9.94871851
734562,-1.22,-9.95,0.97,-0.08,-0.05,0,19.87,10.07133556
734664,-1.17,-9.89,0.74,-0.07,0.01,0.01,19.87,9.98642078
734766,-1.4,-9.98,0.97,-0.07,-0.03,0.01,19.87,10.12429257
734868,-1.13,-10.07,0.8,-0.07,-0.02,0.01,19.87,10.16473315
734970,-1.37,-9.99,1.07,-0.07,0.01,0.03,19.87,10.14011341
735072,-1.26,-10.09,0.95,-0.08,-0.04,0.03,19.86,10.21264902
735174,-1.13,-9.83,0.68,-0.07,0.01,0.03,19.87,9.91807441
735276,-1.39,-9.68,1.15,-0.07,-0.02,0.03,19.87,9.846674566
735378,-1.03,-9.63,0.89,-0.07,-0.03,0.03,19.86,9.725733905
735480,-1.24,-9.45,0.9,-0.07,0,0.03,19.86,9.573405873
735582,-1.17,-9.53,0.8,-0.07,-0.04,0.02,19.87,9.634822261
735684,-1.03,-9.5,0.73,-0.07,0.01,0.01,19.86,9.5835171
735786,-1.37,-9.61,1.19,-0.07,-0.03,0.01,19.87,9.779831287
735886,-1.04,-9.69,0.87,-0.07,-0.02,0.01,19.87,9.784405961
735988,-1.35,-9.75,1.06,-0.07,0,0.01,19.87,9.899929293
736090,-1.21,-9.94,0.77,-0.08,-0.04,0,19.87,10.04293782
736192,-1.21,-9.94,0.75,-0.07,0.01,0.01,19.88,10.0414242
736294,-1.41,-10.06,1.18,-0.08,-0.03,0.01,19.88,10.22663679
736396,-1.14,-10.09,0.85,-0.08,-0.01,0.01,19.88,10.1897105
736498,-1.4,-10.05,1.1,-0.07,0,0.02,19.87,10.20649303
736600,-1.24,-10.13,0.8,-0.07,-0.04,0.02,19.86,10.23691848
736702,-1.21,-9.97,0.9,-0.07,0.01,0.03,19.87,10.0834022
736804,-1.42,-9.93,1.12,-0.08,-0.04,0.03,19.87,10.0933493
736906,-1.09,-9.87,0.72,-0.07,-0.02,0.03,19.87,9.956073523
737008,-1.25,-9.62,0.85,-0.06,0.01,0.04,19.87,9.738038817
737110,-1.2,-9.58,0.96,-0.07,-0.04,0.03,19.86,9.702473911
737212,-1.02,-9.43,0.86,-0.07,0.01,0.03,19.87,9.523912011
737312,-1.32,-9.43,1.06,-0.07,-0.04,0.03,19.86,9.580756755
737414,-1.02,-9.52,0.79,-0.07,-0.02,0.02,19.86,9.607023472
737516,-1.27,-9.55,0.86,-0.07,0,0.02,19.86,9.672383367
