580463,-1.31,-9.49,1.03,-0.07,-0.03,0.03,19.84,9.635201088
580565,-1.03,-9.53,0.77,-0.07,-0.01,0.02,19.84,9.616376657
580667,-1.33,-9.67,0.99,-0.07,-0.03,0.01,19.84,9.811111048
580769,-1.07,-9.81,0.78,-0.07,-0.01,0.01,19.85,9.898959541
580871,-1.39,-9.88,1.07,-0.07,-0.02,0.01,19.85,10.03451045
580973,-1.14,-9.98,0.75,-0.07,-0.01,0,19.85,10.07285957
581073,-1.38,-9.97,1.11,-0.07,-0.03,0.01,19.84,10.12607525
581175,-1.14,-10.01,0.75,-0.07,0,0.01,19.84,10.10258383
581277,-1.42,-10.03,1.12,-0.07,-0.03,0.02,19.82,10.19174666
581379,-1.16,-10.02,0.91,-0.07,-0.01,0.02,19.82,10.12788724
581481,-1.41,-9.98,1.07,-0.07,-0.03,0.03,19.84,10.13574862
581583,-1.09,-9.88,0.69,-0.07,-0.01,0.03,19.83,9.963864712
581685,-1.37,-9.74,1.02,-0.07,-0.02,0.03,19.84,9.888624778
581787,-1.07,-9.61,0.77,-0.07,-0.01,0.03,19.83,9.699994845
581889,-1.29,-9.5,0.99,-0.07,-0.03,0.03,19.83,9.638163726
581991,-1.02,-9.47,0.64,-0.07,-0.01,0.02,19.84,9.546250573
582093,-1.31,-9.5,1,-0.07,-0.01,0.02,19.84,9.641892968
582195,-1.05,-9.67,0.8,-0.07,-0.01,0.01,19.84,9.759682372
582295,-1.36,-9.65,1.08,-0.07,-0.03,0.01,19.84,9.805024222
582397,-1.09,-9.8,0.85,-0.07,-0.01,0.01,19.84,9.896999545
582499,-1.37,-9.9,1.06,-0.07,-0.02,0.01,19.83,10.050398
582601,-1.14,-10,0.71,-0.07,-0.01,0,19.83,10.08978196
582703,-1.43,-10.03,1.1,-0.07,-0.02,0.01,19.83,10.19096659
582805,-1.16,-10.12,0.87,-0.07,-0.01,0.01,19.83,10.22335072
582907,-1.41,-10.06,1.1,-0.07,-0.01,0.02,19.84,10.21771501
583009,-1.14,-10.06,0.7,-0.07,-0.02,0.02,19.84,10.14855655
583111,-1.41,-9.98,1.12,-0.07,-0.01,0.03,19.84,10.14114885
583213,-1.12,-9.98,0.84,-0.07,-0.01,0.03,19.83,10.077718
583315,-1.38,-9.78,1.09,-0.07,-0.01,0.04,19.82,9.936845576
583417,-1.07,-9.72,0.64,-0.07,-0.02,0.03,19.82,9.799637748
583519,-1.3,-9.55,0.99,-0.07,-0.02,0.03,19.84,9.688787334
583619,-1.03,-9.49,0.65,-0.07,-0.01,0.03,19.83,9.567836746
583721,-1.27,-9.43,1.04,-0.07,-0.02,0.03,19.84,9.571802338
583823,-1.02,-9.41,0.81,-0.07,-0.01,0.02,19.84,9.499715785
583925,-1.31,-9.45,0.96,-0.07,-0.03,0.01,19.83,9.588545249
584027,-1.02,-9.59,0.65,-0.07,-0.01,0,19.84,9.665971239
584129,-1.34,-9.73,1.07,-0.07,-0.03,0,19.84,9.879949393
584231,-1.13,-9.89,0.82,-0.07,-0.01,0,19.82,9.988062875
584333,-1.38,-9.98,1.07,-0.07,-0.03,0.01,19.84,10.13161882
584435,-1.15,-10.07,0.74,-0.07,-0.01,0,19.84,10.16243081
584537,-1.38,-10.14,1.1,-0.07,-0.03,0.01,19.84,10.2924244
584639,-1.18,-10.12,0.86,-0.07,0,0.01,19.84,10.2247934
584741,-1.4,-10.11,1.13,-0.07,-0.02,0.02,19.83,10.26883635
584843,-1.16,-10.06,0.74,-0.07,0,0.03,19.84,10.15365944
584945,-1.34,-10.06,1.04,-0.07,-0.03,0.03,19.84,10.2019998
585045,-1.21,-9.97,0.82,-0.07,0.01,0.03,19.84,10.0765768
585147,-1.35,-10.02,1.08,-0.08,-0.03,0.03,19.84,10.16805291
585249,-1.16,-9.8,0.91,-0.07,0.01,0.04,19.84,9.910282539
585351,-1.33,-9.84,0.96,-0.07,-0.04,0.04,19.82,9.975775659
585453,-1.11,-9.68,0.83,-0.07,0.01,0.04,19.84,9.778721798
585555,-1.29,-9.66,1.06,-0.07,-0.04,0.03,19.84,9.80322906
585657,-1.06,-9.45,0.85,-0.07,0.01,0.03,19.84,9.547177593
585759,-1.22,-9.47,0.99,-0.07,-0.04,0.02,19.84,9.599447901
585861,-1.04,-9.32,0.74,-0.06,0,0.02,19.83,9.406997396
585963,-1.21,-9.43,1,-0.07,-0.04,0.01,19.83,9.559759411
586065,-1.03,-9.45,0.81,-0.07,0,0,19.84,9.540414037
586167,-1.3,-9.57,0.91,-0.07,-0.03,0,19.83,9.70067008
586269,-1.07,-9.71,0.71,-0.07,0,0,19.84,9.7945444
586369,-1.29,-9.76,0.98,-0.07,-0.04,0,19.84,9.893538295
586471,-1.12,-9.83,0.76,-0.07,0,0,19.83,9.922746596
586573,-1.4,-10.02,1.13,-0.07,-0.03,0.01,19.83,10.18024067
586675,-1.13,-10.08,0.77,-0.07,-0.01,0,19.83,10.1723252
586777,-1.44,-10.07,1.05,-0.07,-0.02,0.01,19.84,10.22648522
586879,-1.15,-10.14,0.74,-0.07,-0.01,0.01,19.83,10.23179847
586981,-1.44,-10.07,1.23,-0.07,-0.01,0.02,19.84,10.24653112
587083,-1.18,-10.09,0.84,-0.07,-0.02,0.03,19.83,10.19343416
587185,-1.37,-9.98,1.04,-0.07,-0.01,0.03,19.83,10.12713681
587287,-1.13,-9.86,0.84,-0.07,-0.02,0.03,19.83,9.9600251
587389,-1.29,-9.68,0.99,-0.07,0.01,0.04,19.84,9.815630392
587491,-1.08,-9.59,0.83,-0.07,-0.03,0.03,19.82,9.686247984
587593,-1.21,-9.44,0.86,-0.07,0,0.03,19.83,9.556008581
587693,-1.06,-9.51,0.75,-0.07,-0.03,0.02,19.83,9.598239422
587795,-1.21,-9.49,0.86,-0.06,0,0.02,19.83,9.605404729
587897,-1.17,-9.67,0.87,-0.07,-0.04,0.01,19.82,9.779299566
587999,-1.21,-9.71,1.06,-0.07,0.01,0.01,19.82,9.842347281
588101,-1.23,-9.9,0.91,-0.08,-0.04,0,19.82,10.01753463
588203,-1.23,-9.84,0.94,-0.07,0.01,0.01,19.82,9.961029063
588305,-1.32,-10.06,1.04,-0.07,-0.04,0.01,19.83,10.19939214
588407,-1.22,-9.99,0.92,-0.08,0.01,0.01,19.82,10.10618128
588509,-1.37,-10.08,1.02,-0.08,-0.04,0.02,19.84,10.22368329
588611,-1.15,-9.97,0.72,-0.07,0.01,0.03,19.83,10.06189843
588713,-1.33,-9.93,1.03,-0.07,-0.03,0.03,19.82,10.07147953
588815,-1.1,-9.7,0.79,-0.07,0.01,0.03,19.83,9.79408495
588917,-1.29,-9.6,1.01,-0.07,-0.03,0.03,19.83,9.738798694
589017,-1.04,-9.52,0.81,-0.07,0,0.03,19.84,9.61083243
589119,-1.27,-9.52,0.98,-0.07,-0.03,0.03,19.83,9.654206337
589221,-1.03,-9.62,0.71,-0.07,0,0.02,19.83,9.700999948
589323,-1.33,-9.69,1.08,-0.07,-0.03,0.01,19.83,9.840294711
589425,-1.08,-9.78,0.8,-0.07,0,0.01,19.82,9.871919773
589527,-1.36,-9.86,1.05,-0.07,-0.02,0.01,19.83,10.00858132
589629,-1.13,-9.94,0.75,-0.07,-0.01,0.01,19.83,10.03209848
589731,-1.44,-9.98,1.14,-0.07,-0.01,0.02,19.83,10.14759085
589833,-1.13,-10.04,0.88,-0.07,-0.01,0.02,19.83,10.14164188
589935,-1.41,-9.9,1.05,-0.07,-0.01,0.03,19.82,10.05487941
590037,-1.1,-9.77,0.66,-0.07,-0.02,0.03,19.82,9.853857113
590139,-1.31,-9.63,1.09,-0.07,-0.01,0.03,19.83,9.779626782
590241,-1.09,-9.61,0.8,-0.07,-0.02,0.02,19.83,9.704648371
590341,-1.33,-9.61,1.12,-0.07,-0.01,0.03,19.82,9.766032971
590443,-1.05,-9.71,0.82,-0.07,-0.02,0.01,19.83,9.80096934
590545,-1.36,-9.72,0.99,-0.07,-0.01,0.01,19.82,9.864486809
590647,-1.09,-9.84,0.74,-0.07,-0.02,0.01,19.81,9.92780439
590749,-1.39,-9.89,1.17,-0.07,-0.01,0.01,19.82,10.05550098
590851,-1.17,-10,0.85,-0.07,-0.02,0.01,19.82,10.1040289
590953,-1.38,-10,1.09,-0.07,0,0.02,19.82,10.15344769
591055,-1.16,-10,0.73,-0.07,-0.02,0.02,19.82,10.093488
591157,-1.38,-9.86,1.1,-0.07,-0.01,0.03,19.82,10.01668608
591259,-1.1,-9.73,0.8,-0.07,-0.03,0.03,19.82,9.824606862
591361,-1.29,-9.56,1,-0.07,-0.01,0.03,19.82,9.698334909
591463,-1.08,-9.63,0.74,-0.07,-0.03,0.02,19.83,9.718585288
591563,-1.3,-9.64,1.01,-0.07,-0.01,0.02,19.82,9.779555205
591665,-1.12,-9.71,0.78,-0.07,-0.01,0.01,19.81,9.805452565
591767,-1.35,-9.77,1.14,-0.07,-0.01,0.01,19.82,9.928494347
591869,-1.13,-9.87,0.8,-0.08,-0.02,0,19.81,9.966634337
591971,-1.38,-9.88,1.07,-0.07,0,0.01,19.81,10.03313012
592073,-1.16,-10.02,0.82,-0.07,-0.02,0.01,19.82,10.12019763
592175,-1.39,-9.96,1.13,-0.07,0,0.02,19.82,10.11981225
592277,-1.15,-9.92,0.8,-0.07,-0.02,0.03,19.82,10.01842802
592379,-1.3,-9.72,0.99,-0.07,-0.01,0.03,19.82,9.856393864
592481,-1.09,-9.63,0.71,-0.07,-0.03,0.03,19.81,9.717463661
592583,-1.31,-9.62,1.08,-0.07,0,0.03,19.82,9.768669305
592685,-1.1,-9.72,0.85,-0.07,-0.03,0.01,19.81,9.818905234
592785,-1.35,-9.69,1.11,-0.07,-0.01,0.02,19.81,9.846354655
592887,-1.09,-9.79,0.71,-0.07,-0.01,0.01,19.81,9.87604678
592989,-1.36,-9.82,1.08,-0.07,-0.02,0.01,19.82,9.972381862
593091,-1.12,-9.93,0.79,-0.07,-0.01,0.01,19.82,10.02414086
593193,-1.41,-9.99,1.2,-0.07,-0.01,0.02,19.82,10.16012795
593295,-1.14,-9.99,0.73,-0.07,-0.02,0.02,19.82,10.08129952
593397,-1.36,-9.78,1.04,-0.07,-0.01,0.03,19.81,9.928726001
593499,-1.07,-9.72,0.69,-0.07,-0.02,0.03,19.81,9.803030144
593601,-1.33,-9.64,1.15,-0.07,-0.01,0.03,19.82,9.799030564
593703,-1.11,-9.69,0.75,-0.07,-0.02,0.02,19.82,9.782162338
593805,-1.32,-9.73,1.03,-0.07,-0.01,0.02,19.82,9.873003596
593907,-1.1,-9.83,0.8,-0.07,-0.03,0.01,19.82,9.923653561
594009,-1.36,-9.84,1.1,-0.07,0,0.01,19.82,9.994258352
594109,-1.14,-9.95,0.88,-0.08,-0.02,0.01,19.82,10.05368092
594211,-1.41,-9.96,1.2,-0.07,-0.01,0.02,19.82,10.13063177
594313,-1.14,-9.98,0.72,-0.07,-0.02,0.02,19.81,10.07067029
594415,-1.37,-9.84,1.08,-0.07,-0.01,0.03,19.82,9.99344285
594517,-1.09,-9.68,0.8,-0.07,-0.02,0.02,19.81,9.773970534
594619,-1.31,-9.59,1.09,-0.07,0,0.03,19.82,9.74024127
594721,-1.09,-9.66,0.78,-0.07,-0.02,0.02,19.82,9.752543258
594823,-1.31,-9.69,1.03,-0.07,-0.01,0.02,19.82,9.832247963
594925,-1.12,-9.81,0.91,-0.07,-0.03,0.01,19.81,9.915573609
595027,-1.31,-9.83,0.99,-0.07,0,0.01,19.81,9.966197871
595129,-1.16,-9.96,0.85,-0.08,-0.03,0.01,19.81,10.06328475
595231,-1.33,-9.95,0.99,-0.07,0.01,0.02,19.82,10.08719485
595333,-1.2,-10.04,0.97,-0.07,-0.03,0.02,19.81,10.15787872
595433,-1.37,-9.98,1.07,-0.07,0,0.03,19.81,10.1302616
595535,-1.15,-9.96,0.91,-0.07,-0.03,0.03,19.81,10.06738298
595637,-1.29,-9.77,0.95,-0.07,0,0.03,19.81,9.900479786
595739,-1.09,-9.67,0.76,-0.07,-0.02,0.03,19.8,9.760870863
595841,-1.23,-9.52,0.9,-0.07,0,0.03,19.81,9.641229175
595943,-1.1,-9.58,0.9,-0.07,-0.03,0.02,19.81,9.684854155
596045,-1.26,-9.6,0.96,-0.07,0,0.02,19.82,9.729809865
596147,-1.13,-9.76,0.83,-0.07,-0.03,0.01,19.81,9.860192696
596249,-1.29,-9.82,0.93,-0.07,0,0.01,19.82,9.947934459
596351,-1.18,-9.95,0.95,-0.07,-0.03,0,19.81,10.06466095
596453,-1.34,-9.97,1.06,-0.07,0,0.01,19.82,10.11533984
596555,-1.18,-10.07,0.8,-0.08,-0.03,0.01,19.82,10.17041297
596657,-1.35,-10.02,0.95,-0.07,0.01,0.03,19.82,10.1550677
596759,-1.18,-10.01,0.91,-0.07,-0.03,0.02,19.81,10.12030632
596859,-1.39,-9.93,1.16,-0.07,-0.01,0.03,19.81,10.0936911
596961,-1.12,-9.81,0.8,-0.07,-0.02,0.03,19.82,9.906083989
597063,-1.3,-9.62,1.04,-0.07,-0.01,0.03,19.81,9.762991345
597165,-1.07,-9.56,0.68,-0.07,-0.02,0.02,19.81,9.643697424
597267,-1.32,-9.57,1.11,-0.07,-0.01,0.03,19.82,9.724165774
597369,-1.09,-9.71,0.86,-0.07,-0.02,0.01,19.81,9.80876139
597471,-1.36,-9.73,1.15,-0.07,-0.01,0.01,19.82,9.891663156
597573,-1.13,-9.86,0.7,-0.08,-0.03,0,19.82,9.949195947
597675,-1.37,-9.9,1.13,-0.07,-0.01,0.01,19.82,10.05802167
597777,-1.18,-10,0.86,-0.07,-0.02,0.01,19.81,10.1060378
597879,-1.39,-9.97,1.12,-0.07,0,0.02,19.81,10.12854382
597979,-1.15,-10.04,0.87,-0.07,-0.02,0.02,19.81,10.14302716
598081,-1.38,-9.9,1.07,-0.07,-0.01,0.03,19.81,10.05282547
598183,-1.07,-9.79,0.63,-0.07,-0.02,0.03,19.82,9.86842946
598285,-1.33,-9.61,1.06,-0.07,-0.01,0.03,19.82,9.759333994
598387,-1.06,-9.62,0.74,-0.07,-0.02,0.02,19.82,9.706472068
598489,-1.31,-9.6,1.08,-0.07,0,0.02,19.82,9.748974305
598591,-1.09,-9.71,0.71,-0.07,-0.02,0.01,19.81,9.796749461
598693,-1.36,-9.76,1.11,-0.07,-0.01,0.01,19.81,9.916617367
598795,-1.11,-9.88,0.85,-0.08,-0.02,0,19.81,9.97842673
598897,-1.38,-9.92,1.13,-0.07,-0.01,0.01,19.81,10.07907238
598999,-1.18,-10.02,0.75,-0.07,-0.02,0.01,19.82,10.11707962
599101,-1.41,-10.01,1.16,-0.07,-0.01,0.02,19.81,10.17515602
599203,-1.14,-9.92,0.85,-0.07,-0.02,0.02,19.82,10.0214021
599303,-1.39,-9.83,1.07,-0.07,-0.02,0.03,19.81,9.985284172
599405,-1.07,-9.7,0.7,-0.07,-0.01,0.03,19.82,9.783910261
599507,-1.33,-9.6,1.01,-0.07,-0.02,0.03,19.82,9.744177749
599609,-1.04,-9.69,0.68,-0.07,-0.01,0.02,19.82,9.769344912
599711,-1.34,-9.7,1.1,-0.07,-0.02,0.02,19.82,9.853709961
599813,-1.1,-9.81,0.79,-0.07,-0.01,0.01,19.82,9.903039937
599915,-1.37,-9.82,1.07,-0.07,-0.01,0.01,19.82,9.972672661
600017,-1.11,-9.96,0.71,-0.07,-0.01,0.01,19.83,10.04678058
600119,-1.4,-9.98,1.17,-0.07,-0.02,0.02,19.82,10.14540783
600221,-1.14,-9.97,0.79,-0.07,-0.01,0.02,19.83,10.06601212
600323,-1.38,-9.82,0.99,-0.07,-0.01,0.03,19.83,9.965786472
600423,-1.06,-9.76,0.65,-0.07,-0.01,0.03,19.82,9.838887132
600525,-1.35,-9.59,0.93,-0.07,-0.03,0.03,19.82,9.729105817
600627,-1.04,-9.6,0.76,-0.07,0,0.02,19.83,9.686031179
600729,-1.34,-9.65,1.12,-0.07,-0.03,0.02,19.83,9.806757874
600831,-1.08,-9.73,0.76,-0.07,-0.01,0.01,19.84,9.819210763
600933,-1.35,-9.78,0.98,-0.07,-0.03,0.01,19.82,9.921254961
601035,-1.09,-9.88,0.71,-0.07,-0.01,0,19.83,9.96526969
601137,-1.42,-9.93,1.13,-0.08,-0.02,0.01,19.83,10.09446383
601239,-1.13,-10.02,0.77,-0.07,0,0.02,19.83,10.11287298
601341,-1.41,-9.97,1.01,-0.07,-0.02,0.02,19.82,10.11973814
601443,-1.11,-9.86,0.73,-0.07,-0.01,0.03,19.83,9.949100462
601545,-1.36,-9.68,1.08,-0.07,-0.02,0.03,19.83,9.834551337
601645,-1.05,-9.63,0.75,-0.07,0,0.03,19.83,9.716064018
601747,-1.31,-9.56,1.03,-0.07,-0.03,0.03,19.82,9.70415375
601849,-1.05,-9.61,0.67,-0.07,0,0.02,19.83,9.690381829
601951,-1.3,-9.72,1.04,-0.07,-0.03,0.02,19.82,9.861541462
602053,-1.1,-9.76,0.85,-0.07,0,0.01,19.82,9.858503943
602155,-1.34,-9.89,1.09,-0.08,-0.03,0.01,19.83,10.03971115
602257,-1.13,-9.89,0.75,-0.07,0.01,0.01,19.82,9.982559792
602359,-1.36,-10.03,1.09,-0.07,-0.03,0.01,19.82,10.18030451
602461,-1.17,-9.95,0.92,-0.07,0.01,0.02,19.81,10.06070574
602563,-1.33,-9.97,1.02,-0.08,-0.03,0.03,19.83,10.10990603
602665,-1.12,-9.73,0.78,-0.07,0.01,0.03,19.83,9.825258266
602767,-1.29,-9.66,0.95,-0.07,-0.04,0.03,19.82,9.79194567
602869,-1.11,-9.57,0.88,-0.07,0.01,0.03,19.82,9.67426483
602971,-1.23,-9.74,1.07,-0.07,-0.04,0.01,19.82,9.875494924
603071,-1.2,-9.67,0.98,-0.07,0.01,0.02,19.83,9.793329362
603173,-1.18,-9.83,0.83,-0.07,-0.04,0.01,19.84,9.9353007
603275,-1.24,-9.75,0.84,-0.07,0,0.01,19.83,9.86436516
603377,-1.24,-9.97,0.93,-0.08,-0.04,0.01,19.82,10.08976709
603479,-1.23,-9.96,1.04,-0.07,0.01,0.01,19.82,10.08940533
603581,-1.28,-9.99,0.81,-0.07,-0.03,0.01,19.82,10.10418725
603683,-1.26,-9.85,0.85,-0.07,0.01,0.03,19.82,9.966574136
603785,-1.17,-9.8,0.91,-0.07,-0.04,0.02,19.82,9.911458016
603887,-1.24,-9.59,1,-0.07,0.01,0.03,19.82,9.72140422
603989,-1.19,-9.75,0.85,-0.07,-0.03,0.03,19.82,9.859061821
604091,-1.19,-9.69,0.9,-0.07,0.01,0.02,19.82,9.804192981
604193,-1.21,-9.77,0.92,-0.07,-0.03,0.01,19.83,9.887537611
604295,-1.2,-9.77,1.03,-0.07,0.01,0.02,19.82,9.897161209
604397,-1.24,-9.93,0.9,-0.08,-0.04,0.01,19.82,10.04751213
604497,-1.32,-9.91,1,-0.07,0,0.02,19.82,10.0474126
604599,-1.16,-9.96,0.83,-0.08,-0.03,0.02,19.82,10.06161518
604701,-1.29,-9.75,0.95,-0.07,0,0.03,19.83,9.880743899
604803,-1.14,-9.72,0.87,-0.07,-0.03,0.03,19.83,9.825217555
604905,-1.26,-9.68,0.91,-0.07,0,0.03,19.83,9.803983884
605007,-1.13,-9.73,0.79,-0.07,-0.02,0.02,19.83,9.827202043
605109,-1.28,-9.73,0.96,-0.07,0,0.02,19.82,9.860674419
605211,-1.14,-9.8,0.91,-0.07,-0.03,0.01,19.82,9.907961445
605313,-1.32,-9.85,0.99,-0.07,0,0.01,19.82,9.987241861
605415,-1.15,-9.96,0.77,-0.08,-0.02,0.01,19.82,10.0556949
605517,-1.38,-9.9,1.11,-0.07,0,0.02,19.82,10.05716163
605619,-1.13,-9.83,0.85,-0.07,-0.02,0.02,19.82,9.931178178
605719,-1.37,-9.7,1.07,-0.07,-0.02,0.03,19.82,9.854531952
605821,-1.06,-9.69,0.66,-0.07,-0.01,0.02,19.82,9.770122824
605923,-1.31,-9.69,0.95,-0.07,-0.02,0.02,19.82,9.824189534
606025,-1.1,-9.72,0.79,-0.07,0,0.02,19.83,9.813893213
606127,-1.36,-9.82,1,-0.07,-0.02,0.02,19.82,9.964035327
606229,-1.09,-9.82,0.78,-0.07,0,0.01,19.82,9.911049389
606331,-1.34,-9.87,1.03,-0.07,-0.03,0.01,19.82,10.01366067
606433,-1.17,-9.9,0.93,-0.07,0,0.01,19.82,10.01218258
606535,-1.33,-9.95,1.06,-0.07,-0.03,0.02,19.82,10.09430533
606637,-1.15,-9.74,0.79,-0.07,0,0.02,19.83,9.839420715
606739,-1.28,-9.73,0.89,-0.07,-0.03,0.03,19.83,9.854105743
606841,-1.1,-9.6,0.87,-0.07,0,0.02,19.83,9.701901875
606943,-1.29,-9.73,1.04,-0.07,-0.04,0.02,19.83,9.870086119
607043,-1.16,-9.67,0.95,-0.07,0.01,0.02,19.84,9.785550572
607145,-1.19,-9.84,0.87,-0.08,-0.04,0.01,19.84,9.949804018
607247,-1.21,-9.76,0.89,-0.07,0.01,0.01,19.84,9.874907595
607349,-1.22,-9.93,0.91,-0.08,-0.04,0.01,19.84,10.04596436
607451,-1.27,-9.92,1.06,-0.07,0.01,0.02,19.83,10.05698265
607553,-1.24,-10.03,0.84,-0.07,-0.03,0.02,19.83,10.14120801
607655,-1.28,-9.9,0.91,-0.07,0.01,0.03,19.82,10.02379669
607757,-1.17,-9.78,0.87,-0.07,-0.03,0.03,19.84,9.888083738
607859,-1.25,-9.64,0.98,-0.07,0,0.03,19.84,9.769979529
607961,-1.13,-9.68,0.81,-0.07,-0.03,0.02,19.84,9.779335356
608063,-1.27,-9.7,0.98,-0.07,0,0.02,19.84,9.83174959
608165,-1.13,-9.77,0.93,-0.07,-0.03,0.01,19.84,9.879002986
608267,-1.35,-9.77,1.08,-0.07,-0.01,0.01,19.83,9.921784114
608369,-1.15,-9.92,0.75,-0.08,-0.02,0.01,19.84,10.0145594
608469,-1.39,-9.88,1.06,-0.07,-0.02,0.02,19.83,10.03344906
608571,-1.14,-9.92,0.78,-0.07,0,0.02,19.84,10.01570766
608673,-1.33,-9.87,1.06,-0.07,-0.03,0.03,19.83,10.01545805
608775,-1.07,-9.69,0.74,-0.07,-0.01,0.02,19.83,9.776942262
