=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.12.06 18:06:34 =~=~=~=~=~=~=~=~=~=~=~=
100000,-0.28,0.74,0.22
100000,-0.30,0.78,0.30
100000,-0.32,0.81,0.27
100000,-0.28,0.78,0.53
100000,-0.30,0.76,0.43
100000,-0.27,0.78,0.63
100000,-0.32,0.87,0.51
100000,-0.25,0.83,0.71
100000,-0.31,0.93,0.70
100000,-0.29,0.82,0.66
100000,-0.33,0.95,0.79
100000,-0.29,0.79,0.62
100000,-0.30,0.89,0.72
100000,-0.29,0.87,0.62
100000,-0.31,0.97,0.68
100000,-0.30,1.02,0.67
100000,-0.33,0.94,0.52
100000,-0.33,1.10,0.65
100000,-0.34,0.91,0.48
100000,-0.34,1.03,0.54
100000,-0.29,0.97,0.31
100000,-0.33,1.07,0.26
100000,-0.31,1.09,0.23
100000,-0.34,1.04,0.14
100000,-0.30,1.17,0.19
100000,-0.30,0.99,0.01
100000,-0.31,1.12,0.03
100000,-0.28,1.02,-0.13
100000,-0.30,1.08,-0.15
100000,-0.30,1.08,-0.17
100000,-0.29,1.05,-0.29
100000,-0.29,1.08,-0.31
100000,-0.28,1.01,-0.39
100000,-0.31,1.11,-0.40
100000,-0.32,1.05,-0.48
100000,-0.32,1.06,-0.55
100000,-0.30,1.00,-0.58
100000,-0.30,1.03,-0.61
100000,-0.30,1.02,-0.59
100000,-0.29,1.02,-0.66
100000,-0.32,1.06,-0.62
100000,-0.29,1.04,-0.68
100000,-0.32,1.05,-0.63
100000,-0.28,1.01,-0.69
100000,-0.32,1.06,-0.68
100000,-0.29,0.98,-0.62
100000,-0.31,1.01,-0.68
100000,-0.30,1.02,-0.59
100000,-0.32,1.04,-0.62
100000,-0.32,1.04,-0.61
100000,-0.30,1.02,-0.66
100000,-0.33,1.05,-0.66
100000,-0.29,0.97,-0.60
100000,-0.31,1.02,-0.62
100000,-0.30,1.01,-0.57
100000,-0.30,1.02,-0.60
100000,-0.33,1.06,-0.51
100000,-0.29,1.04,-0.57
100000,-0.34,1.06,-0.47
100000,-0.28,1.00,-0.51
100000,-0.33,1.06,-0.43
100000,-0.30,0.98,-0.47
100000,-0.31,1.01,-0.45
100000,-0.31,1.03,-0.41
100000,-0.28,1.02,-0.40
100000,-0.34,1.08,-0.34
100000,-0.30,1.03,-0.39
100000,-0.34,1.07,-0.30
100000,-0.34,1.05,-0.30
100000,-0.33,1.04,-0.24
100000,-0.34,1.10,-0.23
100000,-0.28,1.02,-0.35
100000,-0.34,1.10,-0.25
100000,-0.29,1.02,-0.34
100000,-0.33,1.10,-0.25
100000,-0.32,1.06,-0.29
100000,-0.33,1.06,-0.23
100000,-0.32,1.05,-0.20
100000,-0.31,1.02,-0.24
100000,-0.32,1.12,-0.21
100000,-0.28,0.99,-0.23
100000,-0.31,1.12,-0.14
100000,-0.30,1.02,-0.20
100000,-0.31,1.07,-0.16
100000,-0.32,1.06,-0.26
100000,-0.30,1.04,-0.22
100000,-0.30,1.11,-0.21
100000,-0.26,1.00,-0.27
100000,-0.31,1.12,-0.15
100000,-0.28,1.01,-0.24
100000,-0.30,1.07,-0.14
100000,-0.31,1.08,-0.14
100000,-0.29,1.03,-0.14
100000,-0.30,1.10,-0.07
100000,-0.28,0.99,-0.09
100000,-0.31,1.10,0.01
100000,-0.28,0.98,-0.10
100000,-0.31,1.07,0.03
100000,-0.28,1.05,-0.19
100000,-0.30,1.06,-0.17
100000,-0.29,1.08,-0.08
100000,-0.30,1.00,-0.08
100000,-0.30,1.12,0.01
100000,-0.27,0.96,-0.05
100000,-0.32,1.11,0.10
100000,-0.29,0.96,0.01
100000,-0.32,1.05,0.11
100000,-0.31,1.05,0.12
100000,-0.32,1.01,0.01
100000,-0.30,1.09,0.11
100000,-0.33,0.96,0.11
100000,-0.31,1.12,0.18
100000,-0.32,0.95,0.14
100000,-0.32,1.10,0.24
100000,-0.31,0.97,0.21
100000,-0.35,1.04,0.25
100000,-0.30,1.06,0.29
100000,-0.33,0.98,0.28
100000,-0.30,1.12,0.46
100000,-0.33,0.94,0.27
100000,-0.33,1.05,0.43
100000,-0.32,0.88,0.37
100000,-0.36,1.03,0.52
100000,-0.31,0.96,0.49
100000,-0.36,0.99,0.52
100000,-0.33,1.05,0.59
100000,-0.36,0.91,0.48
100000,-0.33,1.04,0.60
100000,-0.35,0.83,0.52
100000,-0.37,0.95,0.67
100000,-0.33,0.86,0.56
100000,-0.33,0.95,0.64
100000,-0.31,0.97,0.59
100000,-0.33,0.91,0.57
100000,-0.34,0.99,0.69
100000,-0.32,0.85,0.56
100000,-0.33,0.94,0.69
100000,-0.30,0.89,0.60
100000,-0.31,0.90,0.69
100000,-0.33,0.97,0.66
100000,-0.32,0.83,0.64
100000,-0.34,1.00,0.64
100000,-0.32,0.83,0.64
100000,-0.32,0.93,0.74
100000,-0.31,0.83,0.57
100000,-0.31,0.83,0.66
100000,-0.32,0.88,0.48
100000,-0.28,0.75,0.56
100000,-0.35,0.95,0.35
100000,-0.28,0.75,0.36
100000,-0.30,0.89,0.27
100000,-0.28,0.78,0.15
100000,-0.24,0.76,0.19
100000,-0.31,0.82,0.06
100000,-0.26,0.76,0.08
100000,-0.29,0.81,0.02
100000,-0.27,0.75,-0.08
100000,-0.26,0.80,-0.22
100000,-0.24,0.75,-0.22
100000,-0.26,0.79,-0.38
100000,-0.28,0.82,-0.38
100000,-0.31,0.88,-0.43
100000,-0.29,0.92,-0.54
100000,-0.28,0.89,-0.60
100000,-0.30,0.95,-0.64
100000,-0.26,0.91,-0.66
100000,-0.30,0.96,-0.68
100000,-0.26,0.94,-0.72
100000,-0.29,1.01,-0.75
100000,-0.27,1.01,-0.65
100000,-0.28,1.03,-0.73
100000,-0.30,1.06,-0.68
100000,-0.25,0.96,-0.68
100000,-0.31,1.06,-0.70
100000,-0.26,0.99,-0.64
100000,-0.29,1.03,-0.63
100000,-0.27,1.03,-0.55
100000,-0.27,1.01,-0.50
100000,-0.31,1.09,-0.44
100000,-0.26,1.01,-0.38
100000,-0.30,1.11,-0.30
100000,-0.28,1.02,-0.39
100000,-0.30,1.08,-0.32
100000,-0.31,1.07,-0.27
100000,-0.29,1.04,-0.24
100000,-0.29,1.11,-0.13
100000,-0.28,0.99,-0.12
100000,-0.31,1.09,0.04
100000,-0.30,0.97,0.00
100000,-0.33,1.06,0.11
100000,-0.31,1.05,0.16
100000,-0.36,1.04,0.19
100000,-0.31,1.10,0.27
100000,-0.35,1.01,0.17
100000,-0.31,1.10,0.27
100000,-0.32,0.96,0.20
100000,-0.33,1.09,0.32
100000,-0.30,0.94,0.27
100000,-0.35,1.04,0.38
100000,-0.30,0.98,0.41
100000,-0.36,0.99,0.42
100000,-0.30,1.04,0.50
100000,-0.36,0.94,0.48
100000,-0.33,1.08,0.58
100000,-0.36,0.90,0.46
100000,-0.37,1.04,0.62
100000,-0.35,0.85,0.51
100000,-0.37,0.97,0.60
100000,-0.34,0.87,0.53
100000,-0.34,0.91,0.64
100000,-0.33,0.97,0.61
100000,-0.33,0.88,0.57
100000,-0.34,0.99,0.71
100000,-0.32,0.84,0.55
100000,-0.32,0.91,0.68
100000,-0.32,0.90,0.47
100000,-0.28,0.82,0.56
100000,-0.34,0.88,0.49
100000,-0.30,0.76,0.40
100000,-0.30,0.83,0.52
100000,-0.32,0.83,0.38
100000,-0.29,0.79,0.42
100000,-0.33,0.92,0.26
100000,-0.26,0.76,0.32
100000,-0.31,0.90,0.22
100000,-0.26,0.72,0.25
100000,-0.30,0.85,0.21
100000,-0.29,0.75,0.15
100000,-0.25,0.76,0.21
100000,-0.31,0.80,0.10
100000,-0.26,0.76,0.13
100000,-0.30,0.84,0.13
100000,-0.26,0.72,0.14
100000,-0.28,0.74,0.13
100000,-0.28,0.68,0.13
100000,-0.27,0.68,0.08
100000,-0.29,0.72,0.02
100000,-0.29,0.75,-0.08
100000,-0.31,0.86,-0.22
100000,-0.28,0.81,-0.24
100000,-0.28,0.85,-0.35
100000,-0.28,0.79,-0.20
100000,-0.30,0.85,-0.31
100000,-0.28,0.79,-0.27
100000,-0.26,0.77,-0.39
100000,-0.29,0.82,-0.39
100000,-0.30,0.83,-0.42
100000,-0.29,0.84,-0.46
100000,-0.31,0.86,-0.46
100000,-0.29,0.89,-0.56
100000,-0.30,0.92,-0.58
100000,-0.30,0.96,-0.70
100000,-0.28,0.92,-0.66
100000,-0.31,1.00,-0.74
100000,-0.28,0.94,-0.66
100000,-0.30,0.97,-0.74
100000,-0.27,0.97,-0.70
100000,-0.29,0.94,-0.73
100000,-0.28,0.99,-0.74
100000,-0.26,0.94,-0.70
100000,-0.30,1.02,-0.75
100000,-0.26,0.95,-0.71
100000,-0.30,1.03,-0.75
100000,-0.28,1.03,-0.65
100000,-0.28,1.01,-0.76
100000,-0.30,1.05,-0.69
100000,-0.26,0.96,-0.68
100000,-0.31,1.02,-0.66
100000,-0.29,0.97,-0.60
100000,-0.31,1.01,-0.62
100000,-0.32,1.04,-0.61
100000,-0.30,1.04,-0.66
100000,-0.33,1.04,-0.53
100000,-0.28,1.01,-0.58
100000,-0.34,1.07,-0.49
100000,-0.32,1.00,-0.46
100000,-0.31,1.03,-0.48
100000,-0.34,1.08,-0.44
100000,-0.30,1.03,-0.46
100000,-0.34,1.07,-0.38
100000,-0.30,1.03,-0.41
100000,-0.34,1.10,-0.34
100000,-0.33,1.04,-0.32
100000,-0.35,1.07,-0.30
100000,-0.33,1.07,-0.21
100000,-0.34,1.03,-0.24
100000,-0.32,1.12,-0.18
100000,-0.30,0.99,-0.16
100000,-0.34,1.13,-0.10
100000,-0.31,1.00,-0.16
100000,-0.34,1.09,-0.01
100000,-0.31,1.02,-0.06
100000,-0.36,1.05,0.04
100000,-0.34,1.06,0.14
100000,-0.36,1.01,0.16
100000,-0.31,1.15,0.24
100000,-0.35,0.95,0.22
100000,-0.33,1.11,0.34
100000,-0.32,0.93,0.26
100000,-0.35,1.06,0.37
100000,-0.29,1.00,0.38
100000,-0.35,1.00,0.44
100000,-0.31,1.04,0.52
100000,-0.36,0.92,0.46
100000,-0.33,1.09,0.64
100000,-0.35,0.86,0.54
100000,-0.36,0.98,0.61
100000,-0.32,0.88,0.58
100000,-0.32,0.92,0.65
100000,-0.31,0.96,0.63
100000,-0.32,0.87,0.60
100000,-0.35,0.98,0.73
100000,-0.33,0.83,0.57
100000,-0.32,0.90,0.68
100000,-0.32,0.91,0.47
100000,-0.28,0.80,0.55
100000,-0.35,0.90,0.57
100000,-0.31,0.78,0.44
100000,-0.30,0.81,0.47
100000,-0.32,0.84,0.28
100000,-0.26,0.82,0.30
100000,-0.30,0.92,0.10
100000,-0.25,0.75,0.18
100000,-0.28,0.81,0.11
100000,-0.28,0.69,0.12
100000,-0.28,0.69,0.04
100000,-0.29,0.73,-0.05
100000,-0.27,0.77,-0.18
100000,-0.29,0.85,-0.32
100000,-0.29,0.84,-0.33
100000,-0.27,0.82,-0.35
100000,-0.28,0.79,-0.31
100000,-0.32,0.85,-0.41
100000,-0.29,0.85,-0.41
100000,-0.31,0.91,-0.52
100000,-0.28,0.90,-0.62
100000,-0.29,0.92,-0.62
100000,-0.30,0.98,-0.71
100000,-0.26,0.91,-0.71
100000,-0.31,1.01,-0.73
100000,-0.28,1.00,-0.72
100000,-0.27,0.97,-0.75
100000,-0.28,1.02,-0.73
100000,-0.26,0.95,-0.71
100000,-0.28,1.01,-0.74
100000,-0.26,0.96,-0.67
100000,-0.29,1.01,-0.73
100000,-0.28,1.03,-0.66
100000,-0.27,1.01,-0.74
100000,-0.31,1.06,-0.68
100000,-0.26,0.98,-0.69
100000,-0.32,1.03,-0.65
100000,-0.28,0.98,-0.62
100000,-0.31,1.01,-0.63
100000,-0.30,1.01,-0.60
100000,-0.28,1.01,-0.63
100000,-0.33,1.08,-0.52
100000,-0.29,1.01,-0.51
100000,-0.35,1.07,-0.43
100000,-0.28,1.00,-0.48
100000,-0.34,1.09,-0.40
100000,-0.32,1.03,-0.36
100000,-0.35,1.06,-0.27
100000,-0.33,1.05,-0.20
100000,-0.34,1.02,-0.16
100000,-0.33,1.11,-0.12
100000,-0.30,0.98,-0.09
100000,-0.33,1.09,0.02
100000,-0.31,0.98,-0.02
100000,-0.35,1.06,0.13
100000,-0.33,1.04,0.16
100000,-0.37,1.04,0.18
100000,-0.33,1.10,0.23
100000,-0.36,1.00,0.23
100000,-0.33,1.13,0.34
100000,-0.33,0.95,0.28
100000,-0.36,1.12,0.36
100000,-0.33,0.95,0.31
100000,-0.35,1.07,0.39
100000,-0.30,0.97,0.38
100000,-0.35,1.00,0.40
100000,-0.30,1.07,0.48
100000,-0.35,0.94,0.45
100000,-0.32,1.13,0.63
100000,-0.34,0.87,0.53
100000,-0.35,1.02,0.61
100000,-0.34,0.88,0.56
100000,-0.34,0.97,0.62
100000,-0.32,0.96,0.61
100000,-0.33,0.90,0.59
100000,-0.33,1.00,0.69
100000,-0.32,0.88,0.61
100000,-0.32,0.94,0.70
100000,-0.31,0.88,0.67
100000,-0.32,0.91,0.74
100000,-0.32,0.94,0.66
100000,-0.29,0.83,0.73
100000,-0.34,0.97,0.63
100000,-0.30,0.79,0.58
100000,-0.34,0.93,0.58
100000,-0.32,0.79,0.47
100000,-0.30,0.83,0.56
100000,-0.34,0.88,0.39
100000,-0.26,0.77,0.42
100000,-0.32,0.97,0.19
100000,-0.25,0.76,0.28
100000,-0.28,0.85,0.21
100000,-0.26,0.72,0.19
100000,-0.24,0.73,0.17
100000,-0.27,0.77,0.17
100000,-0.24,0.77,0.18
100000,-0.31,0.86,0.04
100000,-0.26,0.75,0.13
100000,-0.30,0.86,-0.01
100000,-0.27,0.75,-0.02
100000,-0.26,0.77,-0.11
100000,-0.25,0.72,-0.09
100000,-0.25,0.74,-0.18
100000,-0.24,0.74,-0.22
100000,-0.27,0.77,-0.29
100000,-0.27,0.81,-0.36
100000,-0.31,0.84,-0.34
100000,-0.31,0.85,-0.41
100000,-0.32,0.86,-0.40
100000,-0.34,0.92,-0.40
100000,-0.30,0.88,-0.43
100000,-0.28,0.91,-0.56
100000,-0.30,0.94,-0.56
100000,-0.27,0.94,-0.67
100000,-0.29,0.96,-0.66
100000,-0.26,0.89,-0.66
100000,-0.29,0.98,-0.68
100000,-0.26,0.95,-0.68
100000,-0.28,1.00,-0.74
100000,-0.25,0.96,-0.68
100000,-0.28,1.00,-0.71
100000,-0.28,1.01,-0.66
100000,-0.28,1.03,-0.73
100000,-0.30,1.05,-0.64
100000,-0.27,1.02,-0.69
100000,-0.33,1.07,-0.66
100000,-0.28,0.98,-0.64
100000,-0.30,1.04,-0.66
100000,-0.28,1.01,-0.65
100000,-0.28,1.02,-0.68
100000,-0.31,1.07,-0.60
100000,-0.26,1.03,-0.62
100000,-0.32,1.07,-0.51
100000,-0.26,1.01,-0.53
100000,-0.32,1.09,-0.45
100000,-0.29,1.01,-0.41
100000,-0.33,1.07,-0.34
100000,-0.31,1.04,-0.26
100000,-0.33,1.02,-0.24
100000,-0.32,1.11,-0.18
100000,-0.28,0.99,-0.14
100000,-0.32,1.10,-0.06
100000,-0.30,1.00,-0.12
100000,-0.34,1.04,0.03
100000,-0.34,1.05,0.09
100000,-0.35,1.01,0.13
100000,-0.32,1.11,0.12
100000,-0.32,0.96,0.12
100000,-0.33,1.07,0.24
100000,-0.33,0.97,0.23
100000,-0.37,1.07,0.32
100000,-0.34,1.07,0.35
100000,-0.36,1.05,0.37
100000,-0.31,1.12,0.44
100000,-0.35,0.97,0.37
100000,-0.33,1.08,0.49
100000,-0.32,0.94,0.41
100000,-0.36,1.04,0.47
100000,-0.32,1.03,0.56
100000,-0.35,0.99,0.55
100000,-0.35,1.06,0.63
100000,-0.35,0.94,0.60
100000,-0.36,1.02,0.66
100000,-0.34,0.90,0.58
100000,-0.38,0.98,0.67
100000,-0.32,0.92,0.61
100000,-0.35,0.90,0.62
100000,-0.31,1.01,0.72
100000,-0.32,0.84,0.66
100000,-0.33,1.01,0.68
100000,-0.32,0.82,0.63
100000,-0.33,0.95,0.75
100000,-0.32,0.87,0.63
100000,-0.28,0.83,0.68
100000,-0.35,0.91,0.59
100000,-0.29,0.73,0.60
100000,-0.35,0.92,0.48
100000,-0.32,0.75,0.41
100000,-0.34,0.88,0.48
100000,-0.33,0.80,0.27
100000,-0.26,0.80,0.30
100000,-0.32,0.92,0.11
100000,-0.24,0.76,0.17
100000,-0.32,0.91,0.01
100000,-0.27,0.76,0.05
100000,-0.26,0.78,-0.11
100000,-0.26,0.76,-0.16
100000,-0.22,0.75,-0.31
100000,-0.26,0.78,-0.32
100000,-0.27,0.83,-0.42
100000,-0.28,0.84,-0.46
100000,-0.29,0.88,-0.49
100000,-0.30,0.96,-0.64
100000,-0.26,0.89,-0.64
100000,-0.30,0.97,-0.71
100000,-0.26,0.94,-0.69
100000,-0.28,0.96,-0.77
100000,-0.30,1.03,-0.74
100000,-0.25,0.94,-0.75
100000,-0.29,1.03,-0.73
100000,-0.25,0.98,-0.70
100000,-0.30,1.02,-0.70
100000,-0.27,0.98,-0.64
100000,-0.29,1.00,-0.67
100000,-0.30,1.06,-0.65
100000,-0.25,1.02,-0.65
100000,-0.31,1.07,-0.53
100000,-0.25,0.99,-0.49
100000,-0.32,1.09,-0.45
100000,-0.30,1.04,-0.41
100000,-0.31,1.06,-0.37
100000,-0.29,1.07,-0.28
100000,-0.30,1.02,-0.24
100000,-0.29,1.09,-0.13
100000,-0.31,0.98,-0.10
100000,-0.30,1.11,0.05
100000,-0.31,0.95,0.07
100000,-0.33,1.12,0.19
100000,-0.32,0.95,0.22
100000,-0.36,1.07,0.31
100000,-0.30,0.97,0.31
100000,-0.36,1.00,0.38
100000,-0.31,1.04,0.50
100000,-0.38,0.95,0.48
100000,-0.34,1.09,0.59
100000,-0.36,0.93,0.48
100000,-0.37,1.06,0.59
100000,-0.35,0.89,0.52
100000,-0.37,0.94,0.65
100000,-0.32,0.88,0.56
100000,-0.34,0.91,0.68
100000,-0.34,0.95,0.53
100000,-0.28,0.78,0.61
100000,-0.35,0.95,0.49
100000,-0.32,0.74,0.41
100000,-0.34,0.86,0.42
100000,-0.33,0.79,0.24
100000,-0.26,0.82,0.27
100000,-0.32,0.90,0.10
100000,-0.24,0.76,0.17
100000,-0.33,0.93,0.02
100000,-0.28,0.75,0.10
100000,-0.29,0.77,0.01
100000,-0.29,0.73,-0.05
100000,-0.24,0.73,-0.20
100000,-0.27,0.76,-0.22
100000,-0.26,0.79,-0.36
100000,-0.26,0.79,-0.45
100000,-0.30,0.85,-0.40
100000,-0.31,0.90,-0.52
100000,-0.29,0.87,-0.55
100000,-0.30,0.97,-0.66
100000,-0.28,0.92,-0.57
100000,-0.28,0.95,-0.69
100000,-0.27,0.95,-0.68
100000,-0.26,0.92,-0.74
100000,-0.28,0.97,-0.74
100000,-0.26,0.94,-0.72
100000,-0.30,1.03,-0.77
100000,-0.26,0.95,-0.69
100000,-0.30,1.04,-0.74
100000,-0.31,1.04,-0.66
100000,-0.30,1.01,-0.72
100000,-0.35,1.08,-0.67
100000,-0.29,0.98,-0.64
100000,-0.31,1.05,-0.63
100000,-0.29,1.02,-0.53
100000,-0.30,1.00,-0.50
100000,-0.34,1.06,-0.44
100000,-0.28,1.01,-0.35
100000,-0.34,1.11,-0.27
100000,-0.30,1.00,-0.28
100000,-0.32,1.07,-0.16
100000,-0.33,1.06,-0.09
100000,-0.33,1.02,0.01
100000,-0.32,1.10,0.13
100000,-0.36,0.98,0.20
100000,-0.31,1.10,0.34
100000,-0.33,0.93,0.24
100000,-0.34,1.08,0.43
100000,-0.32,0.88,0.43
100000,-0.38,1.00,0.52
100000,-0.33,1.04,0.58
100000,-0.37,0.94,0.48
100000,-0.36,1.02,0.63
100000,-0.33,0.86,0.53
100000,-0.35,0.97,0.69
100000,-0.33,0.92,0.58
100000,-0.30,0.84,0.62
100000,-0.35,0.97,0.45
100000,-0.28,0.73,0.45
100000,-0.35,0.90,0.32
100000,-0.29,0.75,0.24
100000,-0.30,0.84,0.20
100000,-0.30,0.75,0.11
100000,-0.28,0.75,0.11
100000,-0.34,0.85,-0.07
100000,-0.26,0.78,-0.16
100000,-0.28,0.84,-0.27
100000,-0.27,0.79,-0.27
100000,-0.32,0.89,-0.41
100000,-0.28,0.85,-0.40
100000,-0.28,0.89,-0.57
100000,-0.27,0.94,-0.61
100000,-0.26,0.95,-0.73
100000,-0.27,0.99,-0.75
100000,-0.27,0.96,-0.76
100000,-0.30,1.07,-0.75
100000,-0.25,0.96,-0.70
100000,-0.32,1.02,-0.68
100000,-0.29,0.99,-0.62
100000,-0.29,1.01,-0.66
100000,-0.32,1.08,-0.54
100000,-0.29,1.01,-0.46
100000,-0.34,1.09,-0.36
100000,-0.30,0.99,-0.31
100000,-0.34,1.10,-0.19
100000,-0.30,1.01,-0.13
100000,-0.35,1.02,0.03
100000,-0.32,1.07,0.14
100000,-0.35,1.00,0.21
100000,-0.30,1.10,0.37
100000,-0.36,0.93,0.37
100000,-0.36,1.09,0.56
100000,-0.37,0.87,0.48
100000,-0.38,0.98,0.60
100000,-0.33,0.88,0.53
100000,-0.34,0.90,0.66
100000,-0.36,0.97,0.51
100000,-0.28,0.76,0.55
100000,-0.36,0.92,0.40
100000,-0.31,0.72,0.30
100000,-0.33,0.89,0.30
100000,-0.30,0.77,0.17
100000,-0.26,0.76,0.18
100000,-0.33,0.85,0.04
100000,-0.27,0.74,0.01
100000,-0.31,0.87,-0.21
100000,-0.27,0.80,-0.28
100000,-0.28,0.85,-0.41
100000,-0.27,0.83,-0.40
100000,-0.29,0.88,-0.56
100000,-0.27,0.93,-0.58
100000,-0.25,0.93,-0.73
100000,-0.28,0.98,-0.73
100000,-0.26,0.96,-0.77
100000,-0.30,1.06,-0.71
100000,-0.26,0.99,-0.68
100000,-0.32,1.02,-0.66
100000,-0.28,0.99,-0.62
100000,-0.28,1.01,-0.57
100000,-0.32,1.08,-0.45
100000,-0.28,0.99,-0.27
100000,-0.31,1.09,-0.08
100000,-0.31,0.94,0.04
100000,-0.35,1.10,0.21
100000,-0.31,0.91,0.29
100000,-0.39,1.01,0.57
100000,-0.35,0.92,0.52
