=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.12.06 18:36:36 =~=~=~=~=~=~=~=~=~=~=~=
100000,0.66,1.11,1.59
100000,-1.05,0.70,-1.76
100000,0.46,0.92,1.81
100000,-0.74,1.00,-1.35
100000,-0.09,0.77,0.60
100000,-0.22,1.19,-0.51
100000,-0.71,0.76,-0.46
100000,0.24,1.51,0.56
100000,-1.02,0.45,-1.17
100000,0.64,1.12,1.60
100000,-1.06,0.68,-1.71
100000,0.57,1.00,1.89
100000,-0.86,0.89,-1.34
100000,0.11,0.91,1.09
100000,-0.47,1.33,-0.93
100000,-0.35,0.57,-0.11
100000,0.04,1.31,0.10
100000,-0.93,0.59,-0.76
100000,0.52,1.29,1.09
100000,-1.18,0.50,-1.31
100000,0.68,0.99,1.95
100000,-1.02,0.76,-1.64
100000,0.36,1.05,1.39
100000,-0.63,0.98,-1.19
100000,-0.18,0.91,0.58
100000,-0.31,1.51,-0.53
100000,-0.63,0.42,-0.48
100000,0.27,1.33,0.51
100000,-1.02,0.48,-1.15
100000,0.65,1.11,1.63
100000,-1.13,0.64,-1.55
100000,0.53,0.91,1.91
100000,-0.82,0.93,-1.34
100000,-0.05,0.96,0.82
100000,-0.31,1.22,-0.62
100000,-0.59,0.77,-0.30
100000,0.11,1.57,0.39
100000,-0.96,0.42,-0.99
100000,0.59,1.10,1.54
100000,-1.09,0.64,-1.63
100000,0.50,1.03,1.85
100000,-0.79,0.92,-1.24
100000,-0.01,0.82,0.94
100000,-0.36,1.38,-0.70
100000,-0.52,0.52,-0.34
100000,0.17,1.32,0.38
100000,-0.98,0.50,-0.99
100000,0.61,1.15,1.55
100000,-1.19,0.58,-1.46
100000,0.63,1.00,1.99
100000,-0.96,0.82,-1.56
100000,0.19,1.09,1.20
100000,-0.50,1.11,-1.01
100000,-0.32,0.76,0.19
100000,-0.10,1.56,-0.18
100000,-0.76,0.42,-0.66
100000,0.48,1.22,0.75
100000,-1.11,0.48,-1.37
100000,0.71,1.06,1.94
100000,-1.06,0.73,-1.79
100000,0.46,0.95,1.86
100000,-0.74,0.98,-1.33
100000,-0.12,0.96,0.66
100000,-0.25,1.24,-0.55
100000,-0.50,0.80,-0.17
100000,0.04,1.60,0.09
100000,-0.87,0.40,-0.95
100000,0.58,1.11,1.26
100000,-1.10,0.56,-1.62
100000,0.56,0.99,1.96
100000,-0.83,0.90,-1.37
100000,0.07,0.84,1.03
100000,-0.35,1.30,-0.78
100000,-0.55,0.65,-0.32
100000,0.18,1.37,0.37
100000,-0.95,0.48,-1.09
100000,0.62,1.09,1.65
100000,-1.06,0.73,-1.84
100000,0.58,0.94,1.93
100000,-0.82,0.88,-1.43
100000,-0.02,1.08,0.89
100000,-0.36,1.30,-0.88
100000,-0.48,0.61,-0.36
100000,0.15,1.45,0.17
100000,-0.88,0.40,-1.17
100000,0.64,1.10,1.28
100000,-1.10,0.57,-1.70
100000,0.58,1.01,1.97
100000,-0.87,0.89,-1.48
100000,0.16,0.82,1.07
100000,-0.42,1.14,-0.97
100000,-0.46,0.88,-0.16
100000,0.01,1.51,0.05
100000,-0.82,0.54,-0.74
100000,0.50,1.26,0.97
100000,-1.14,0.60,-1.52
100000,0.66,1.00,1.90
100000,-0.91,0.72,-1.69
100000,0.22,1.13,1.23
100000,-0.51,1.13,-1.18
100000,-0.25,0.57,0.08
100000,-0.02,1.36,-0.06
100000,-0.82,0.54,-0.84
100000,0.50,1.25,0.96
100000,-1.04,0.54,-1.48
100000,0.65,0.97,1.90
100000,-0.95,0.87,-1.73
100000,0.23,0.87,1.18
100000,-0.44,1.03,-1.08
100000,-0.44,1.00,-0.04
100000,-0.23,1.52,-0.39
100000,-0.74,0.46,-0.61
100000,0.44,1.34,0.65
100000,-1.12,0.48,-1.41
100000,0.74,1.13,1.77
100000,-1.07,0.71,-1.77
100000,0.48,1.01,1.81
100000,-0.80,0.97,-1.37
100000,0.08,0.70,0.87
100000,-0.32,1.17,-0.83
100000,-0.57,0.85,-0.31
100000,0.08,1.57,0.18
100000,-0.91,0.45,-0.87
100000,0.59,1.14,1.23
100000,-1.18,0.57,-1.48
100000,0.66,1.03,2.00
100000,-0.96,0.78,-1.58
100000,0.23,1.10,1.33
100000,-0.55,1.13,-1.13
100000,-0.23,0.61,0.24
100000,-0.09,1.29,-0.15
100000,-0.83,0.64,-0.59
100000,0.38,1.40,0.84
100000,-1.10,0.48,-1.20
100000,0.68,1.05,1.83
100000,-1.07,0.76,-1.75
100000,0.43,1.02,1.47
100000,-0.66,0.97,-1.26
100000,-0.19,1.02,0.63
100000,-0.40,1.38,-0.75
100000,-0.51,0.58,-0.36
100000,0.14,1.38,0.33
100000,-0.95,0.44,-1.01
100000,0.60,1.11,1.47
100000,-1.11,0.66,-1.63
100000,0.52,0.94,1.96
100000,-0.84,0.95,-1.28
100000,0.02,0.79,0.92
100000,-0.28,1.21,-0.55
100000,-0.66,0.78,-0.43
100000,0.15,1.53,0.49
100000,-0.97,0.48,-0.95
100000,0.60,1.06,1.61
100000,-1.09,0.70,-1.69
100000,0.46,1.04,1.58
100000,-0.67,0.94,-1.22
100000,-0.20,1.03,0.70
100000,-0.33,1.55,-0.53
100000,-0.50,0.49,-0.35
100000,0.19,1.34,0.40
100000,-0.97,0.46,-1.13
100000,0.65,1.07,1.58
100000,-1.07,0.67,-1.75
100000,0.48,0.92,1.96
100000,-0.76,0.94,-1.32
100000,-0.10,0.96,0.69
100000,-0.25,1.23,-0.57
100000,-0.64,0.76,-0.40
100000,0.19,1.58,0.41
100000,-0.95,0.41,-1.09
100000,0.64,1.07,1.50
100000,-1.08,0.62,-1.66
100000,0.51,1.04,1.87
100000,-0.77,0.91,-1.30
100000,-0.00,0.81,0.88
100000,-0.30,1.32,-0.68
100000,-0.48,0.68,-0.25
100000,0.10,1.41,0.25
100000,-0.93,0.51,-0.94
100000,0.62,1.13,1.46
100000,-1.11,0.68,-1.79
100000,0.54,0.96,1.90
100000,-0.78,0.90,-1.40
100000,-0.05,1.06,0.84
100000,-0.36,1.42,-0.77
100000,-0.56,0.55,-0.47
100000,0.26,1.37,0.40
100000,-0.96,0.46,-1.29
100000,0.68,1.04,1.66
100000,-1.01,0.69,-1.78
100000,0.41,1.00,1.70
100000,-0.66,1.01,-1.32
100000,-0.12,0.70,0.49
100000,-0.14,1.28,-0.36
100000,-0.77,0.66,-0.65
100000,0.28,1.46,0.48
100000,-0.99,0.46,-1.17
100000,0.66,0.93,1.76
100000,-0.97,0.77,-1.79
100000,0.30,1.04,1.18
100000,-0.52,1.01,-1.12
100000,-0.38,0.93,0.18
100000,-0.11,1.63,-0.14
100000,-0.82,0.44,-0.82
100000,0.57,1.07,1.03
100000,-1.10,0.57,-1.60
100000,0.64,0.94,1.95
100000,-0.87,0.84,-1.56
100000,0.17,0.92,1.14
100000,-0.42,1.30,-1.04
100000,-0.43,0.57,-0.24
100000,0.11,1.35,0.15
100000,-0.92,0.52,-1.01
100000,0.61,1.05,1.36
100000,-1.03,0.71,-1.81
100000,0.49,0.91,1.83
100000,-0.69,0.94,-1.39
100000,-0.19,0.89,0.53
100000,-0.14,1.31,-0.39
100000,-0.76,0.66,-0.64
100000,0.40,1.31,0.78
100000,-0.99,0.50,-1.25
100000,0.63,0.97,1.72
100000,-0.93,0.73,-1.74
100000,0.25,1.09,1.18
100000,-0.47,1.04,-1.14
100000,-0.33,0.74,0.09
100000,-0.04,1.51,-0.07
100000,-0.82,0.44,-0.82
100000,0.54,1.15,0.99
100000,-1.08,0.55,-1.57
100000,0.61,0.97,1.89
100000,-0.84,0.87,-1.54
100000,0.13,0.85,1.10
100000,-0.38,1.22,-0.93
100000,-0.49,0.68,-0.31
100000,0.14,1.39,0.18
100000,-0.91,0.53,-0.94
100000,0.60,1.12,1.43
100000,-1.05,0.71,-1.83
100000,0.51,0.95,1.79
100000,-0.72,0.93,-1.45
100000,-0.14,1.04,0.66
100000,-0.37,1.27,-0.84
100000,-0.53,0.64,-0.38
100000,0.21,1.43,0.31
100000,-0.93,0.46,-1.19
100000,0.64,1.05,1.53
100000,-1.02,0.67,-1.77
100000,0.45,1.02,1.69
100000,-0.68,0.96,-1.34
100000,-0.09,0.76,0.57
100000,-0.21,1.29,-0.56
100000,-0.73,0.65,-0.56
100000,0.33,1.42,0.57
100000,-1.02,0.47,-1.23
100000,0.68,1.01,1.74
100000,-1.00,0.80,-1.87
100000,0.39,0.96,1.46
100000,-0.59,0.97,-1.28
100000,-0.31,1.05,0.36
100000,-0.22,1.52,-0.37
100000,-0.74,0.45,-0.63
100000,0.47,1.19,0.77
100000,-1.09,0.57,-1.48
100000,0.60,0.94,1.84
100000,-0.84,0.83,-1.56
100000,0.10,1.01,1.09
100000,-0.44,1.38,-0.95
100000,-0.32,0.53,-0.03
100000,0.04,1.30,0.07
100000,-0.92,0.57,-0.86
100000,0.57,1.17,1.23
100000,-1.12,0.59,-1.53
100000,0.57,0.89,1.88
100000,-0.84,0.93,-1.49
100000,0.02,0.99,0.85
100000,-0.35,1.11,-0.81
100000,-0.56,0.86,-0.28
100000,0.07,1.62,0.14
100000,-0.91,0.42,-0.97
100000,0.61,1.10,1.29
100000,-1.12,0.60,-1.64
100000,0.61,0.97,1.94
100000,-0.86,0.86,-1.49
100000,0.15,0.90,1.11
100000,-0.47,1.27,-1.00
100000,-0.33,0.57,-0.09
100000,0.05,1.29,0.05
100000,-0.94,0.57,-0.86
100000,0.58,1.20,1.21
100000,-1.12,0.58,-1.49
100000,0.60,0.91,1.89
100000,-0.87,0.86,-1.57
100000,0.07,1.04,0.96
100000,-0.40,1.13,-0.94
100000,-0.37,0.88,0.12
100000,-0.12,1.63,-0.08
100000,-0.85,0.43,-0.74
100000,0.53,1.16,0.96
100000,-1.14,0.54,-1.43
100000,0.66,0.96,1.90
100000,-0.91,0.81,-1.67
100000,0.25,0.93,1.28
100000,-0.53,1.19,-1.16
100000,-0.27,0.66,0.14
100000,-0.06,1.26,-0.14
100000,-0.87,0.67,-0.66
100000,0.43,1.33,0.90
100000,-1.11,0.51,-1.29
100000,0.65,0.95,1.84
100000,-0.98,0.80,-1.67
100000,0.24,1.00,1.12
100000,-0.47,1.05,-1.06
100000,-0.42,0.88,0.05
100000,-0.08,1.61,0.04
100000,-0.86,0.46,-0.81
100000,0.55,1.04,1.28
100000,-1.08,0.58,-1.51
100000,0.49,0.96,1.85
100000,-0.74,0.92,-1.26
100000,-0.07,0.80,0.81
100000,-0.28,1.42,-0.55
100000,-0.68,0.52,-0.47
100000,0.34,1.23,0.71
100000,-1.08,0.52,-1.29
100000,0.64,0.99,1.84
100000,-0.91,0.84,-1.62
100000,0.18,0.90,1.17
100000,-0.43,1.15,-0.90
100000,-0.51,0.85,-0.13
100000,0.03,1.47,0.36
100000,-0.94,0.54,-0.86
100000,0.57,1.08,1.58
100000,-1.04,0.77,-1.73
100000,0.40,0.96,1.50
100000,-0.59,1.00,-1.20
100000,-0.32,1.04,0.37
100000,-0.24,1.51,-0.30
100000,-0.77,0.53,-0.60
100000,0.43,1.29,0.87
100000,-1.15,0.56,-1.36
100000,0.67,1.04,1.79
100000,-1.02,0.68,-1.64
100000,0.34,1.07,1.55
100000,-0.62,1.06,-1.17
100000,-0.16,0.68,0.46
100000,-0.16,1.34,-0.22
100000,-0.78,0.60,-0.57
100000,0.37,1.30,0.82
100000,-1.09,0.51,-1.24
100000,0.63,0.96,1.93
100000,-0.96,0.84,-1.65
100000,0.22,0.97,1.18
100000,-0.47,1.10,-0.93
100000,-0.46,0.95,0.01
100000,-0.06,1.59,0.19
100000,-0.90,0.49,-0.73
100000,0.54,1.08,1.42
100000,-1.09,0.71,-1.65
100000,0.48,1.00,1.68
100000,-0.72,0.93,-1.25
100000,-0.18,1.08,0.72
100000,-0.34,1.52,-0.47
100000,-0.68,0.48,-0.50
100000,0.37,1.26,0.71
100000,-1.11,0.52,-1.28
100000,0.64,1.02,1.89
100000,-1.02,0.72,-1.67
100000,0.36,1.01,1.65
100000,-0.65,1.08,-1.20
100000,-0.20,0.66,0.35
100000,-0.09,1.30,-0.14
100000,-0.82,0.65,-0.67
100000,0.43,1.20,1.05
100000,-1.09,0.59,-1.40
100000,0.53,0.89,1.92
100000,-0.85,0.96,-1.36
100000,-0.07,0.84,0.78
100000,-0.23,1.24,-0.45
100000,-0.73,0.76,-0.46
100000,0.27,1.36,0.76
100000,-1.07,0.56,-1.22
100000,0.57,0.92,1.96
100000,-0.82,0.85,-1.45
100000,-0.08,1.04,0.81
100000,-0.28,1.34,-0.50
100000,-0.70,0.71,-0.42
100000,0.31,1.36,0.73
100000,-1.10,0.58,-1.32
100000,0.60,0.92,2.00
100000,-0.86,0.84,-1.50
100000,-0.00,1.07,0.97
100000,-0.41,1.26,-0.93
100000,-0.46,0.63,-0.25
100000,0.16,1.40,0.38
100000,-0.94,0.50,-1.17
100000,0.63,1.00,1.70
100000,-0.93,0.72,-1.69
100000,0.25,1.06,1.35
100000,-0.51,1.22,-1.14
100000,-0.33,0.57,0.05
100000,0.07,1.33,0.20
100000,-0.89,0.52,-1.01
100000,0.57,1.08,1.44
100000,-0.98,0.73,-1.79
100000,0.39,0.93,1.68
100000,-0.60,1.05,-1.27
100000,-0.27,0.77,0.32
100000,-0.04,1.28,-0.09
100000,-0.84,0.61,-0.73
100000,0.47,1.15,1.27
100000,-1.01,0.70,-1.74
100000,0.43,0.94,1.73
100000,-0.61,0.96,-1.28
100000,-0.32,0.97,0.33
100000,-0.13,1.47,-0.13
100000,-0.80,0.53,-0.72
100000,0.43,1.22,0.90
100000,-1.07,0.72,-1.62
100000,0.53,0.92,1.81
100000,-0.75,0.87,-1.46
100000,-0.11,1.07,0.81
100000,-0.31,1.47,-0.70
100000,-0.63,0.43,-0.54
100000,0.38,1.20,0.61
100000,-1.04,0.57,-1.44
100000,0.59,0.96,1.84
100000,-0.83,0.84,-1.61
100000,0.12,0.89,1.09
100000,-0.40,1.39,-0.92
100000,-0.49,0.47,-0.34
100000,0.23,1.27,0.24
100000,-0.91,0.46,-1.13
100000,0.63,1.07,1.52
100000,-0.99,0.74,-1.87
100000,0.44,0.94,1.65
100000,-0.63,0.96,-1.38
100000,-0.29,0.99,0.36
100000,-0.15,1.39,-0.32
100000,-0.76,0.58,-0.67
100000,0.36,1.35,0.64
100000,-1.05,0.60,-1.37
100000,0.62,0.94,1.81
100000,-0.89,0.80,-1.70
100000,0.12,1.10,1.07
100000,-0.46,1.32,-0.96
100000,-0.45,0.54,-0.30
100000,0.21,1.33,0.31
100000,-0.94,0.49,-1.25
100000,0.62,1.06,1.66
100000,-0.90,0.76,-1.82
100000,0.30,0.96,1.41
100000,-0.53,1.19,-1.19
100000,-0.31,0.57,0.02
100000,0.07,1.27,0.08
100000,-0.90,0.51,-0.90
100000,0.59,1.11,1.34
100000,-1.01,0.72,-1.79
100000,0.46,0.92,1.72
100000,-0.68,0.91,-1.44
100000,-0.18,1.06,0.54
100000,-0.26,1.34,-0.60
100000,-0.54,0.64,-0.31
100000,0.20,1.44,0.39
100000,-0.96,0.49,-1.16
100000,0.61,1.09,1.60
100000,-0.99,0.68,-1.69
100000,0.37,1.06,1.55
100000,-0.66,0.98,-1.29
100000,-0.09,0.66,0.58
100000,-0.18,1.25,-0.39
100000,-0.75,0.64,-0.58
100000,0.33,1.37,0.69
100000,-1.03,0.53,-1.24
100000,0.63,1.01,1.77
100000,-0.96,0.86,-1.73
100000,0.21,0.92,1.18
100000,-0.43,1.05,-1.02
100000,-0.49,0.98,-0.04
100000,-0.04,1.57,0.01
100000,-0.85,0.45,-0.81
100000,0.52,1.12,1.17
100000,-1.08,0.69,-1.65
100000,0.53,1.04,1.78
100000,-0.75,0.88,-1.35
100000,-0.06,0.89,0.84
100000,-0.34,1.46,-0.76
100000,-0.49,0.53,-0.27
100000,0.14,1.30,0.38
100000,-0.96,0.49,-1.03
100000,0.61,1.12,1.56
100000,-1.07,0.73,-1.68
100000,0.47,0.92,1.86
100000,-0.73,1.01,-1.27
100000,-0.18,0.86,0.61
100000,-0.21,1.18,-0.43
100000,-0.73,0.75,-0.45
100000,0.27,1.46,0.74
100000,-1.09,0.55,-1.16
100000,0.61,0.98,1.89
100000,-0.92,0.79,-1.53
100000,0.11,1.09,1.08
100000,-0.40,1.16,-0.82
100000,-0.50,0.70,-0.17
100000,0.12,1.40,0.47
100000,-0.96,0.53,-1.06
100000,0.58,1.04,1.71
100000,-0.97,0.72,-1.61
100000,0.26,1.10,1.36
100000,-0.52,1.13,-1.06
100000,-0.31,0.65,0.16
100000,-0.02,1.36,0.18
100000,-0.88,0.52,-0.83
100008,0.50,1.13,1.35
100000,-1.03,0.71,-1.60
100000,0.40,0.94,1.84
100000,-0.69,1.03,-1.19
100000,-0.14,0.69,0.54
100000,-0.13,1.22,-0.12
100000,-0.81,0.66,-0.57
100000,0.41,1.27,0.97
100000,-1.10,0.60,-1.34
100000,0.53,0.92,1.90
100000,-0.87,0.95,-1.37
100000,-0.02,0.87,0.87
100000,-0.28,1.15,-0.61
100000,-0.61,0.86,-0.37
100000,0.09,1.59,0.40
100000,-0.95,0.44,-0.93
100000,0.56,1.11,1.52
100000,-1.12,0.68,-1.64
100000,0.54,1.00,1.83
100000,-0.81,0.89,-1.27
100000,-0.04,0.98,0.96
100000,-0.45,1.35,-0.92
100000,-0.39,0.55,-0.19
100000,0.10,1.31,0.31
100000,-0.92,0.51,-1.03
100000,0.59,1.04,1.56
100000,-1.00,0.74,-1.76
100000,0.38,0.92,1.73
100000,-0.63,1.08,-1.22
100000,-0.21,0.73,0.37
100000,-0.08,1.21,-0.16
100000,-0.82,0.66,-0.66
100000,0.43,1.25,1.08
100000,-1.11,0.58,-1.44
100000,0.58,0.92,1.90
100000,-0.88,0.88,-1.49
100000,0.03,0.99,0.88
100000,-0.32,1.13,-0.76
100000,-0.53,0.87,-0.24
100000,0.05,1.61,0.20
100000,-0.89,0.43,-0.97
100000,0.57,1.10,1.41
100000,-1.09,0.65,-1.68
100000,0.53,0.99,1.85
100000,-0.77,0.87,-1.32
100000,-0.01,0.86,0.95
100000,-0.35,1.45,-0.72
100000,-0.54,0.45,-0.42
100000,0.24,1.26,0.41
100000,-0.96,0.46,-1.14
100000,0.65,1.07,1.64
100000,-1.06,0.72,-1.78
100000,0.47,0.93,1.89
100000,-0.71,0.94,-1.33
100000,-0.18,0.98,0.60
100000,-0.21,1.28,-0.45
100000,-0.67,0.67,-0.42
100000,0.31,1.43,0.69
100000,-1.07,0.56,-1.28
100000,0.57,1.04,1.62
100000,-0.92,0.71,-1.67
100000,0.24,1.12,1.28
100000,-0.46,1.13,-1.12
100000,-0.31,0.59,0.02
100000,0.07,1.37,0.20
100000,-0.85,0.49,-1.06
100000,0.58,1.05,1.42
100000,-0.98,0.71,-1.76
100000,0.35,0.97,1.62
100000,-0.59,1.03,-1.27
100000,-0.19,0.60,0.31
100000,-0.03,1.19,-0.09
100000,-0.82,0.64,-0.78
100000,0.46,1.22,1.09
100000,-1.08,0.61,-1.55
100000,0.53,0.91,1.92
100000,-0.80,0.90,-1.40
100000,-0.08,0.99,0.80
100000,-0.23,1.25,-0.59
100000,-0.64,0.64,-0.47
100000,0.30,1.43,0.54
100000,-1.04,0.54,-1.29
100000,0.66,1.02,1.78
100000,-0.96,0.68,-1.71
100000,0.29,1.11,1.38
100000,-0.52,1.09,-1.19
100000,-0.24,0.58,0.21
100000,0.00,1.28,0.02
100000,-0.82,0.55,-0.88
100000,0.51,1.18,1.19
100000,-1.02,0.68,-1.64
100000,0.44,0.90,1.86
100000,-0.70,0.99,-1.27
100000,-0.17,0.77,0.46
100000,-0.11,1.20,-0.22
100000,-0.78,0.68,-0.64
100000,0.35,1.26,0.78
100000,-1.07,0.63,-1.48
100000,0.55,0.91,1.87
100000,-0.74,0.85,-1.43
100000,-0.12,1.05,0.70
100000,-0.28,1.38,-0.54
100000,-0.66,0.58,-0.57
100000,0.38,1.25,0.74
100000,-1.08,0.67,-1.49
100000,0.56,0.92,1.83
100000,-0.80,0.87,-1.44
100000,-0.04,1.05,0.89
100000,-0.34,1.46,-0.68
100000,-0.60,0.47,-0.51
100000,0.35,1.21,0.56
100000,-1.03,0.56,-1.38
100000,0.61,0.96,1.92
100000,-0.86,0.84,-1.66
100000,0.10,0.92,1.11
100000,-0.39,1.38,-0.84
100000,-0.49,0.47,-0.36
100000,0.22,1.23,0.35
100000,-0.92,0.48,-1.19
100000,0.61,1.06,1.49
100000,-0.98,0.76,-1.88
100000,0.40,0.96,1.62
100000,-0.56,0.98,-1.29
100000,-0.34,0.94,0.23
100000,-0.10,1.45,-0.11
100000,-0.80,0.55,-0.72
100000,0.51,1.11,1.20
100000,-1.00,0.75,-1.80
100000,0.42,0.98,1.59
100000,-0.59,0.94,-1.26
100000,-0.32,1.03,0.39
100000,-0.18,1.59,-0.21
100000,-0.75,0.44,-0.74
100000,0.51,1.07,1.05
100000,-1.01,0.63,-1.68
100000,0.43,1.01,1.77
100000,-0.64,0.89,-1.28
100000,-0.16,0.78,0.53
100000,-0.15,1.42,-0.38
100000,-0.73,0.48,-0.68
100000,0.47,1.16,0.82
100000,-1.02,0.55,-1.51
100000,0.52,0.98,1.91
100000,-0.80,0.95,-1.38
100000,-0.00,0.72,0.78
100000,-0.18,1.19,-0.50
100000,-0.72,0.72,-0.57
100000,0.33,1.30,0.71
100000,-1.04,0.60,-1.36
100000,0.56,0.91,1.87
100000,-0.78,0.87,-1.47
100000,0.05,1.04,0.91
100000,-0.34,1.23,-0.79
100000,-0.57,0.64,-0.36
100000,0.27,1.39,0.47
100000,-1.00,0.57,-1.31
100000,0.61,0.98,1.79
100000,-0.86,0.74,-1.66
100000,0.14,1.05,1.09
100000,-0.43,1.33,-0.96
100000,-0.48,0.50,-0.31
100000,0.20,1.30,0.30
100000,-0.91,0.46,-1.20
100000,0.62,0.98,1.69
100000,-0.92,0.79,-1.82
100000,0.29,0.93,1.33
100000,-0.46,1.09,-1.15
100000,-0.43,0.86,-0.07
100000,0.02,1.52,0.14
100000,-0.86,0.50,-0.85
100000,0.55,1.05,1.35
100000,-1.01,0.80,-1.84
100000,0.37,0.96,1.50
